epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
1,2026-06-19T17:53:47Z,2026-06-19T17:54:15Z,0.001,24.189147600904107,3.4631384359672666,27.65233884798363,27.654635169077665,6.238926083052239,0.9776430804533471,5.300622143064227,960.859053739024,4.912918472290039,0.387703675031662,5.047003804420938,0.39730742492643345,0.0,0.0,6.238926083052239
2,2026-06-19T17:54:15Z,2026-06-19T17:54:42Z,0.001,24.10555831203237,3.4313771199667826,27.53698305308353,55.22345612302888,6.1615546674144515,0.9623989769900012,5.25453406061445,952.6228880524213,4.870429931368147,0.38410412200859617,4.991169660269809,0.3901283410536189,0.0,0.0,6.1615546674144515
3,2026-06-19T17:54:42Z,2026-06-19T17:55:10Z,0.001,24.169075602898374,3.4674305099761114,27.63655838102568,82.89176821208093,6.140041010720389,0.9553159950210496,5.239640324456351,946.7145648808271,4.858056838171823,0.38158345690795353,4.974840446394317,0.3884001828375317,0.0,0.0,6.140041010720389
4,2026-06-19T17:55:10Z,2026-06-19T17:55:38Z,0.001,24.1758673050208,3.453941448009573,27.629857074003667,110.55618983705062,6.109647614615304,0.9468123831068125,5.231142922810146,948.6631824704482,4.848230178015573,0.38291276565619875,4.957049155721859,0.38419948791971015,0.0,0.0,6.109647614615304
5,2026-06-19T17:55:38Z,2026-06-19T17:56:05Z,0.001,24.194411706062965,3.464755297987722,27.659199537010863,138.21637640800327,6.08310975509436,0.9396763557430451,5.209811571666172,935.3230280638261,4.8333819934300015,0.37642957951341355,4.938477603756652,0.3815440488915865,0.0,0.0,6.08310975509436
6,2026-06-19T17:56:05Z,2026-06-19T17:56:33Z,0.001,24.184569494100288,3.4168436769396067,27.601467765052803,165.85071581311058,6.06528022013554,0.9341611961926556,5.210788651875087,939.1921306081135,4.832426718303135,0.3783619114330837,4.928046015655102,0.3790780642405659,0.0,0.0,6.06528022013554
7,2026-06-19T17:56:33Z,2026-06-19T17:57:00Z,0.001,24.19050459191203,3.450959202949889,27.6414949829923,193.4932190600084,6.061274171686497,0.9327350948185632,5.190354401724679,935.2190667586583,4.813681214196341,0.37667319561753954,4.924300557091122,0.37899120202680836,0.0,0.0,6.061274171686497
8,2026-06-19T17:57:01Z,2026-06-19T17:57:28Z,0.001,24.23065108701121,3.46207844291348,27.692797699943185,221.2188069280237,6.044282147673522,0.9266116064579523,5.189965697697231,932.2177412232005,4.815366452080863,0.3745992445519992,4.916410173688616,0.37595732418858274,0.0,0.0,6.044282147673522
9,2026-06-19T17:57:28Z,2026-06-19T17:57:56Z,0.001,24.18507338699419,3.443337598000653,27.62846316304058,248.87927580904216,6.0367467030376,0.9239042807021492,5.16411555153983,923.4611764868993,4.79308683531625,0.37102874389716556,4.911131067340877,0.37520521412901325,0.0,0.0,6.0367467030376
10,2026-06-19T17:57:56Z,2026-06-19T17:58:24Z,0.001,24.206925048027188,3.4214726929785684,27.628444710047916,276.53979629511014,6.021448044549851,0.9192299271468966,5.185430077144078,938.8259241512953,4.806887061255319,0.3785429848091943,4.901490188780285,0.3733192824182056,0.0,0.0,6.021448044549851
