epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
26,2026-06-12T19:02:52Z,2026-06-12T19:03:08Z,0.001,12.309188839004491,3.772968552992097,16.082211813991307,415.67134546399757,6.032832515483,0.9085751743990161,5.242961134229388,934.5121493059723,4.867163017817906,0.375798128758158,4.927017740651864,0.3686049290660287,0.0,0.0,6.032832515483
27,2026-06-12T19:03:08Z,2026-06-12T19:03:24Z,0.001,12.24884899200697,3.756929406998097,16.005835417003254,431.6784620219987,6.02442098799206,0.9022510178491031,5.251184109279087,939.2936047504194,4.874295439038958,0.37688868577991214,4.924949438393521,0.36649051511368785,0.0,0.0,6.02442098799206
28,2026-06-12T19:03:24Z,2026-06-12T19:03:40Z,0.001,12.271033555996837,3.77926156000467,16.05035659200803,447.73012049499084,6.024897403457538,0.9045785768616883,5.268211575916835,947.9723298868239,4.8857515403202605,0.38246003346783775,4.9234776983455735,0.3671399052856731,0.0,0.0,6.024897403457538
29,2026-06-12T19:03:40Z,2026-06-12T19:03:56Z,0.001,12.28070052099065,3.792092514995602,16.07288991099631,463.80431702498754,6.016451903751919,0.8999346679827902,5.2669895580836705,953.5217090500078,4.88243968146188,0.38454988045351846,4.920217867611217,0.36541135173265626,0.0,0.0,6.016451903751919
30,2026-06-12T19:03:56Z,2026-06-12T19:04:12Z,0.001,12.065879921996384,3.768048297992209,15.833985148012289,479.63963403999514,6.016400230174162,0.9001621572564199,5.268314177649362,951.1964859701194,4.884654174532209,0.3836599916219711,4.920321960838473,0.36535942899126583,0.0,0.0,6.016400230174162
31,2026-06-12T19:04:12Z,2026-06-12T19:04:28Z,0.001,12.238894221998635,3.826157987001352,16.065172457994777,495.70617773898994,6.010575223131244,0.8988046060026924,5.237679971967425,934.8186455340594,4.8620308807918,0.37564912395817895,4.9163327865860085,0.3647474792538857,0.0,0.0,6.010575223131244
32,2026-06-12T19:04:28Z,2026-06-12T19:04:44Z,0.001,12.19370933099708,3.7768543389975093,15.97061757100164,511.6781095539918,6.009879887509508,0.8968815083980566,5.23785890851702,935.531022872881,4.862993219920567,0.3748656971114022,4.916380927676246,0.36449965348049085,0.0,0.0,6.009879887509508
33,2026-06-12T19:04:44Z,2026-06-12T19:05:00Z,0.001,12.21077394700842,3.754650976989069,15.96548023899959,527.6449389229965,6.009472885910346,0.8974643704056645,5.230859048025948,931.819212877026,4.8570162977491105,0.3738427255834852,4.917134615839744,0.364112757501148,0.0,0.0,6.009472885910346
34,2026-06-12T19:05:00Z,2026-06-12T19:05:16Z,0.001,12.426565270012361,3.792556058993796,16.219184589994256,543.8655258229992,6.003101790032419,0.8936118591187585,5.229763902936663,929.861664239296,4.8564215864454,0.3733423228774752,4.914190467523069,0.3629704397551867,0.0,0.0,6.003101790032419
35,2026-06-12T19:05:16Z,2026-06-12T19:05:32Z,0.001,12.371586053006467,3.820916431999649,16.19255860100384,560.0594779979874,6.005790986171385,0.8942186268897319,5.2410778794969834,938.1443151436688,4.864033535548619,0.37704431286879947,4.915596559745114,0.36339814707535467,0.0,0.0,6.005790986171385
36,2026-06-12T19:05:32Z,2026-06-12T19:05:48Z,0.001,12.15699623900582,3.7683255869924324,15.925395964994095,575.9863556139899,5.997868593047265,0.8906688033308502,5.237233073370797,935.930314536084,4.861485603877476,0.3757474822657449,4.911410344701235,0.3621527495838347,0.0,0.0,5.997868593047265
37,2026-06-12T19:05:48Z,2026-06-12T19:06:04Z,0.001,12.339674766990356,3.795645070000319,16.135406701010652,592.123232272992,6.000685724271398,0.8927462782805758,5.255837168012347,945.6029611386118,4.875195966448103,0.3806412079504558,4.913134746811017,0.3625169889051087,0.0,0.0,6.000685724271398
38,2026-06-12T19:06:04Z,2026-06-12T19:06:20Z,0.001,12.265497044994845,3.7867762480018428,16.052326624005218,608.1770131849917,5.9926162836503005,0.8891308259112553,5.248831442424229,940.3000364130762,4.871833201817104,0.37699822783470155,4.90943126289212,0.36106167500521863,0.0,0.0,5.9926162836503005
39,2026-06-12T19:06:20Z,2026-06-12T19:06:37Z,0.0005,12.488043662990094,3.7830660850013373,16.271136567986105,624.4585900059901,6.022454310436638,0.9035235339915453,5.253502995627267,939.3029029329533,4.8758952481406075,0.37760776153632575,4.922891146471711,0.36652104951897446,0.0,0.0,6.022454310436638
40,2026-06-12T19:06:37Z,2026-06-12T19:06:55Z,0.0005,12.176067993001197,5.739923715998884,17.916076609006268,642.3761931999907,6.0183750042299025,0.9015124934166779,5.237377391542707,935.4867379644164,4.862092781066894,0.37528463133743833,4.9196233360134825,0.36625055857256156,0.0,0.0,6.0183750042299025
41,2026-06-12T19:06:55Z,2026-06-12T19:07:11Z,0.0005,12.72949998799595,3.777779420997831,16.50733800099988,658.8848112399864,6.013534503729165,0.8999663437893511,5.248449741091047,938.9221685688166,4.871202884401594,0.37724685711520056,4.917441682750676,0.365364279674024,0.0,0.0,6.013534503729165
42,2026-06-12T19:07:11Z,2026-06-12T19:07:28Z,0.0005,12.766504308005096,3.8657639930024743,16.632395641005132,675.5187850339862,6.016456798631317,0.8992741698887884,5.232470866612026,932.1721420378625,4.8589602606637134,0.3735105784876006,4.919664480248276,0.36559744128564586,0.0,0.0,6.016456798631317
43,2026-06-12T19:07:28Z,2026-06-12T19:07:44Z,0.0005,12.76752209001279,3.8555567980074557,16.623158127011266,692.143643213989,6.00656593737959,0.8970957714843306,5.240343039376395,934.4487844374003,4.864700365066528,0.37564266451767514,4.91509096963065,0.3638249913445946,0.0,0.0,6.00656593737959
44,2026-06-12T19:07:44Z,2026-06-12T19:08:01Z,0.0005,12.814121520001208,3.822898760001408,16.637080975007848,708.7822926230001,6.008831423156115,0.8967322248293172,5.247763844898769,943.4547497521239,4.868046944481986,0.37971688168389456,4.915458251018913,0.36445772161289136,0.0,0.0,6.008831423156115
45,2026-06-12T19:08:01Z,2026-06-12T19:08:17Z,0.0005,12.581001051003113,3.798752839997178,16.379860852001002,725.1638078319957,6.00888762506498,0.8968831083469332,5.230159044265747,932.9614939620976,4.855760492597308,0.37439858189650943,4.916234898729389,0.36421756476772077,0.0,0.0,6.00888762506498
46,2026-06-12T19:08:17Z,2026-06-12T19:08:34Z,0.0005,12.4088815790019,3.838529884000309,16.247467660999973,741.4127696159994,5.999275230226063,0.893270392299553,5.238038546698434,934.018958765005,4.8630271230425155,0.37501144324030194,4.911694886733074,0.3625267804885397,0.0,0.0,5.999275230226063
47,2026-06-12T19:08:34Z,2026-06-12T19:08:50Z,0.0005,12.460112316999584,3.78731099399738,16.247537727002054,757.6618787329935,5.9953417194132905,0.8928888402418445,5.246972560882568,940.088086531222,4.868942362921579,0.3780301830598286,4.908421451542654,0.36230676089014324,0.0,0.0,5.9953417194132905
48,2026-06-12T19:08:50Z,2026-06-12T19:09:06Z,0.0005,12.610258019994944,3.8203261779999593,16.430642017992795,774.0941707389866,5.996563314580593,0.8915850931245694,5.266194881711687,945.1498601356063,4.88596397127424,0.3802309121404375,4.910123134145931,0.3621467262709222,0.0,0.0,5.996563314580593
49,2026-06-12T19:09:06Z,2026-06-12T19:09:23Z,0.0005,12.61505197599763,3.8079028420033865,16.423056479994557,790.5188725289918,5.997304585515236,0.89334371765948,5.252701909201486,940.7177615746737,4.8744715826851985,0.37823029841695516,4.909977912902832,0.36244222278497656,0.0,0.0,5.997304585515236
50,2026-06-12T19:09:23Z,2026-06-12T19:09:39Z,0.0005,12.628684769006213,3.842884272002266,16.471659642003942,806.9921462309867,5.998460568538328,0.8931624014039588,5.238697699138096,933.183263342077,4.864347423825945,0.3743503042629787,4.9115964117504305,0.36228805172200107,0.0,0.0,5.998460568538328
