epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
1,2026-06-17T18:26:20Z,2026-06-17T18:26:48Z,0.001,24.327864216058515,3.448123950045556,27.776103685959242,27.77778625197243,6.263931786932913,0.9782069265974526,5.343410185405186,961.4388211838742,4.95556047303336,0.3878496961934226,5.071300347646077,0.3975438155284544,0.0,0.0,6.263931786932913
2,2026-06-17T18:26:48Z,2026-06-17T18:27:15Z,0.001,24.098546514986083,3.4519892829703167,27.550575062981807,55.357862408971414,6.193857595223148,0.9632289506147613,5.310097626277378,954.8199327825331,4.925051627840315,0.38504600056580135,5.022461151590153,0.3904654835762621,0.0,0.0,6.193857595223148
3,2026-06-17T18:27:15Z,2026-06-17T18:27:43Z,0.001,24.152934911078773,3.4680933840572834,27.62107646698132,83.01149118400645,6.175187869947784,0.9565534354892626,5.294219895771572,947.4145145155192,4.912537152426584,0.381682762503624,5.0084841202716435,0.38890125921794344,0.0,0.0,6.175187869947784
4,2026-06-17T18:27:43Z,2026-06-17T18:28:11Z,0.001,24.194592047017068,3.4738793030846864,27.6685171170393,110.71130755497143,6.1465285716413645,0.9477301702347363,5.2866507938929965,951.1438072144459,4.902583381107875,0.3840674264090402,4.99278583980742,0.3845809033127869,0.0,0.0,6.1465285716413645
5,2026-06-17T18:28:11Z,2026-06-17T18:28:38Z,0.001,24.178414065972902,3.4716556220082566,27.650099714985117,138.36234490491915,6.1234966394852615,0.9408189330872581,5.2742955684661865,939.531467201247,4.895909718104771,0.3783858422722135,4.977493678631426,0.3820009963447545,0.0,0.0,6.1234966394852615
6,2026-06-17T18:28:38Z,2026-06-17T18:29:06Z,0.001,24.15208160795737,3.4847370219649747,27.636868564062752,166.03016607102472,6.10609109709863,0.9351818244273032,5.270753451756069,939.5083387861083,4.892384386062622,0.37836903929710386,4.9676406821426085,0.379483473746955,0.0,0.0,6.10609109709863
7,2026-06-17T18:29:06Z,2026-06-17T18:29:34Z,0.001,24.177575070993043,3.4851568039739504,27.662785865948536,193.72403346095234,6.1035545180444,0.9341444590046052,5.249859176363263,934.3679680458235,4.873955386025565,0.37590378309999195,4.964882325152962,0.37955739141321504,0.0,0.0,6.1035545180444
8,2026-06-17T18:29:34Z,2026-06-17T18:30:01Z,0.001,24.13432512502186,3.4509747959673405,27.585372639936395,221.34119188599288,6.086409961285234,0.9277433953650619,5.24829877444676,932.5727783837004,4.87378808430263,0.3745106999363218,4.957166940987515,0.3764143363148177,0.0,0.0,6.086409961285234
9,2026-06-17T18:30:01Z,2026-06-17T18:30:29Z,0.001,24.175441686995327,3.474028641008772,27.649522498017177,249.02190794493072,6.079783157426483,0.9251220534400599,5.228263534818377,925.2407271587427,4.856523043768746,0.37174048977238794,4.952709275849012,0.37569129304820986,0.0,0.0,6.079783157426483
10,2026-06-17T18:30:29Z,2026-06-17T18:30:57Z,0.001,24.167337603052147,3.474914495018311,27.64231628901325,276.69753202598076,6.063684083977524,0.919680911929564,5.250872053418841,940.1725670523605,4.871789325986589,0.37908274148191723,4.94318083030026,0.3735010869243518,0.0,0.0,6.063684083977524
11,2026-06-17T18:30:57Z,2026-06-17T18:31:24Z,0.001,24.166791839990765,3.4623184790834785,27.6291398339672,304.3277021399699,6.055449028404391,0.9162402033013275,5.27197984286717,948.8025550618265,4.8879498141152515,0.38403003471238273,4.94008747736613,0.371787181314157,0.0,0.0,6.055449028404391
12,2026-06-17T18:31:24Z,2026-06-17T18:31:52Z,0.001,24.18951368506532,3.4581922360230237,27.647736148093827,331.976462036022,6.056193478253423,0.9173630251134411,5.225787421635219,925.3945578422798,4.854649196352278,0.37113824550594604,4.939950239090693,0.3720810835053321,0.0,0.0,6.056193478253423
13,2026-06-17T18:31:52Z,2026-06-17T18:32:20Z,0.001,24.167548991041258,3.5170982510317117,27.68467780004721,359.66218114702497,6.044733751387823,0.9123059397540643,5.2270527362823485,927.2532296592876,4.854636355808803,0.37241637472595485,4.933159095089452,0.3705248875277383,0.0,0.0,6.044733751387823
14,2026-06-17T18:32:20Z,2026-06-17T18:32:47Z,0.001,24.209038230008446,3.484857111936435,27.693925739033148,387.3571767020039,6.039961863537224,0.909830822728947,5.220600611822945,925.4346106779044,4.848961898258755,0.37163871697017126,4.929911963793696,0.3700166377080541,0.0,0.0,6.039961863537224
15,2026-06-17T18:32:47Z,2026-06-17T18:33:15Z,0.001,24.17212080396712,3.4688349730568007,27.64098991197534,414.9992331019603,6.032503851416971,0.908163747796551,5.2250530106680735,925.0230272212845,4.853261232376099,0.37179178850991385,4.926930586496989,0.3685244194098881,0.0,0.0,6.032503851416971
16,2026-06-17T18:33:15Z,2026-06-17T18:33:43Z,0.001,24.221807324909605,3.5156687069684267,27.73752411303576,442.76708671997767,6.028430821944256,0.9054754933128683,5.233232062203544,930.5396802120789,4.859721095221383,0.3735109444175448,4.925058666540652,0.3677907192788156,0.0,0.0,6.028430821944256
17,2026-06-17T18:33:43Z,2026-06-17T18:34:10Z,0.001,24.193764193099923,3.468296071048826,27.662089810939506,470.4302424879279,6.019259644203445,0.9020646099479246,5.221555566787719,926.4115362518322,4.8507280281611855,0.37082752670560565,4.921422082550672,0.36594585496552134,0.0,0.0,6.019259644203445
18,2026-06-17T18:34:10Z,2026-06-17T18:34:38Z,0.001,24.19921589002479,3.4749236260540783,27.674172007013112,498.10554440296255,6.009820091481111,0.8962563950006678,5.229625872203282,930.3458036901727,4.856312676838466,0.373313188127109,4.916966298810479,0.3642845970838248,0.0,0.0,6.009820091481111
19,2026-06-17T18:34:38Z,2026-06-17T18:35:06Z,0.001,24.182529487996362,3.4541653089690953,27.63672949397005,525.7433885160135,6.003115748061615,0.8949728895038204,5.253381735937936,941.6090028647344,4.873952525002616,0.37942923605442047,4.9132145375621565,0.36330040235097716,0.0,0.0,6.003115748061615
20,2026-06-17T18:35:06Z,2026-06-17T18:35:33Z,0.001,24.21013553906232,3.464210475096479,27.674379988922738,553.4189347819192,6.002399431604918,0.8943622720771419,5.227148962020874,932.3392513046773,4.853094795772008,0.37405417816979547,4.913831133420776,0.36285609270439667,0.0,0.0,6.002399431604918
21,2026-06-17T18:35:33Z,2026-06-17T18:36:01Z,0.001,24.157420550007373,3.4907905680593103,27.648242488037795,581.0683042529272,5.990692336543077,0.8886009012891144,5.281773567199707,962.2431439753713,4.894628422600882,0.38714514034135,4.907996800481056,0.36089851093940994,0.0,0.0,5.990692336543077
22,2026-06-17T18:36:01Z,2026-06-17T18:36:29Z,0.001,24.20983431104105,3.4786606010748073,27.68852736405097,608.7579641100019,5.992587559888152,0.8893149570764689,5.230771820885795,930.8828689466206,4.8567294461386545,0.37404238326208933,4.90885827979263,0.3612431020152812,0.0,0.0,5.992587559888152
23,2026-06-17T18:36:29Z,2026-06-17T18:36:56Z,0.001,24.213859176030383,3.473358510993421,27.68724675301928,636.4463726310059,5.97776916724484,0.8843384823306232,5.237124667848859,935.2189348130953,4.861492129734584,0.3756324985197612,4.901653140580573,0.35870534120773784,0.0,0.0,5.97776916724484
24,2026-06-17T18:36:56Z,2026-06-17T18:37:24Z,0.001,24.2183896509232,3.484834967995994,27.703256177948788,664.1507862400031,5.976622873423051,0.8828343204773867,5.2490309034075056,942.1581684400822,4.870497819355556,0.37853307468550546,4.900731070512006,0.358630601443401,0.0,0.0,5.976622873423051
25,2026-06-17T18:37:24Z,2026-06-17T18:37:52Z,0.001,24.26636152609717,3.479553448036313,27.74594706494827,691.8979308709968,5.9719822714928865,0.880518461197944,5.250484813962664,946.264297230773,4.869838121959141,0.3806466604982104,4.899184642194891,0.35759919922368055,0.0,0.0,5.9719822714928865
26,2026-06-17T18:37:52Z,2026-06-17T18:38:20Z,0.001,24.233237504959106,3.4659838700899854,27.69925375690218,719.5983754110057,5.973778361365909,0.8811902708331733,5.237824160712106,937.5085997581149,4.860753386361258,0.37707078967775615,4.89926409559185,0.3581714184105802,0.0,0.0,5.973778361365909
27,2026-06-17T18:38:20Z,2026-06-17T18:38:47Z,0.001,24.21469883201644,3.4334794079186395,27.648208347032778,747.2477811030112,5.96069707351477,0.8750793956001067,5.241045999526977,944.0280069083248,4.861529084614345,0.379516909803663,4.893933824941414,0.3555877439829768,0.0,0.0,5.96069707351477
28,2026-06-17T18:38:47Z,2026-06-17T18:39:15Z,0.001,24.178498283028603,3.466350147034973,27.644880892010406,774.8938986349385,5.951502443170872,0.8721288748749254,5.225060388020107,931.9560860486113,4.851801129749843,0.37325927700315203,4.889679788732204,0.3539408933954174,0.0,0.0,5.951502443170872
29,2026-06-17T18:39:15Z,2026-06-17T18:39:42Z,0.001,24.183245237916708,3.460496393032372,27.643772138049826,802.538878378924,5.950561844572729,0.8705070275962329,5.26750443322318,951.9060271502516,4.884481395993914,0.38302304787295205,4.889680343420327,0.35362716434764213,0.0,0.0,5.950561844572729
30,2026-06-17T18:39:42Z,2026-06-17T18:40:10Z,0.001,24.224952165037394,3.474667616072111,27.699651732109487,830.2397753170226,5.941547101857711,0.8664456247875792,5.238034330095563,935.8508935758462,4.862178087234497,0.37585625776222775,4.886857759384882,0.3515631144955045,0.0,0.0,5.941547101857711
