epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
1,2026-06-17T18:52:45Z,2026-06-17T18:53:13Z,0.001,24.244241258944385,3.5176016689511016,27.761865701060742,27.76300027698744,6.253396686242551,0.9774251963172672,5.34439445904323,961.1075555095297,4.95649197442191,0.38790248036384584,5.063119758554056,0.39675897745048105,0.0,0.0,6.253396686242551
2,2026-06-17T18:53:13Z,2026-06-17T18:53:41Z,0.001,24.225029628025368,3.4823621950345114,27.707432889961638,55.49989951599855,6.198419233568671,0.9636813444137934,5.329821143831525,959.3198413051919,4.9426975999559675,0.3871235225881849,5.022685320198941,0.3919113073624721,0.0,0.0,6.198419233568671
3,2026-06-17T18:53:41Z,2026-06-17T18:54:09Z,0.001,24.231506907963194,3.454008774016984,27.685570396017283,83.21937878604513,6.1700369744073775,0.9552203143041733,5.295593622752598,949.8565048316334,4.912832219260079,0.3827614060470036,5.006636499547634,0.38780016153037145,0.0,0.0,6.1700369744073775
4,2026-06-17T18:54:09Z,2026-06-17T18:54:36Z,0.001,24.247469602967612,3.486464807065204,27.733995616901666,110.98552014597226,6.148552560481895,0.948223326742608,5.291610901696341,949.4603325836424,4.908342354638236,0.38326856323650904,4.99271635782151,0.3852787338146547,0.0,0.0,6.148552560481895
5,2026-06-17T18:54:36Z,2026-06-17T18:55:04Z,0.001,24.243527206010185,3.482055600034073,27.725635907030664,138.74249844497535,6.128126021145152,0.9417598504823858,5.268672098432268,939.7092573795196,4.889932032993862,0.37874006288392204,4.981789222379931,0.38211226889065336,0.0,0.0,6.128126021145152
6,2026-06-17T18:55:04Z,2026-06-17T18:55:32Z,0.001,24.2397994940402,3.4898224339121953,27.729675971902907,166.50307943602093,6.103331604782416,0.9340179974335264,5.264186954498291,939.5730092690518,4.885599511010306,0.3785874660526003,4.96702681755533,0.3787682609898703,0.0,0.0,6.103331604782416
7,2026-06-17T18:55:32Z,2026-06-17T18:56:00Z,0.001,24.26203074399382,3.4839362809434533,27.746013773954473,194.28031230997294,6.096204044056588,0.9309377208027734,5.251897260120937,934.892578808525,4.875897107805525,0.37600014337471555,4.961047088207842,0.37838565026010784,0.0,0.0,6.096204044056588
8,2026-06-17T18:56:00Z,2026-06-17T18:56:27Z,0.001,24.26727380801458,3.4570638550212607,27.72439188498538,222.03575171204284,6.08407736148964,0.927367392484269,5.257246964318412,943.2241560077357,4.876580687931606,0.38066631385258265,4.954879682891223,0.37639922450999824,0.0,0.0,6.08407736148964
9,2026-06-17T18:56:27Z,2026-06-17T18:56:55Z,0.001,24.245509205036797,3.488944753073156,27.734482572996058,249.77124769298825,6.0694961320786245,0.9216010240950897,5.2437108039855955,932.6736943658129,4.868855510439191,0.37485525501625877,4.947688517927313,0.37393586530166417,0.0,0.0,6.0694961320786245
10,2026-06-17T18:56:55Z,2026-06-17T18:57:23Z,0.001,24.275578017928638,3.4644140609307215,27.74004169390537,277.5446173310047,6.062944898799974,0.9179962859374909,5.2389921460832864,930.6162297590939,4.8646989277430945,0.3742932174886976,4.945172887270142,0.3725906805116303,0.0,0.0,6.062944898799974
11,2026-06-17T18:57:23Z,2026-06-17T18:57:51Z,0.001,24.21659767301753,3.4879688889486715,27.704618670977652,305.28181048703846,6.061033719250945,0.9173040126194141,5.237153748103551,931.0682833746941,4.863847303390503,0.37330642214843207,4.942473635381582,0.37285336122220875,0.0,0.0,6.061033719250945
12,2026-06-17T18:57:51Z,2026-06-17T18:58:18Z,0.001,24.221373925101943,3.489328535972163,27.710733561078086,332.9936000070302,6.048789218980438,0.9119997084805957,5.250396483285087,941.9869731669803,4.870731435503278,0.3796650592769895,4.936513599084348,0.3707585426009431,0.0,0.0,6.048789218980438
13,2026-06-17T18:58:18Z,2026-06-17T18:58:46Z,0.001,24.229778524953872,3.501175938057713,27.730991663993336,360.72575543401763,6.0348824935705485,0.9076068332737491,5.235051577431815,929.5011940862878,4.861360011781965,0.3736915613923754,4.929637526168304,0.3684149858902912,0.0,0.0,6.0348824935705485
14,2026-06-17T18:58:46Z,2026-06-17T18:59:14Z,0.001,24.263722806004807,3.49427739798557,27.758057301980443,388.5166466040537,6.033560113841984,0.9075139489704825,5.2313460350036625,930.6706249689637,4.858025326047625,0.3733207130006381,4.928097971442606,0.3684873878955841,0.0,0.0,6.033560113841984
15,2026-06-17T18:59:14Z,2026-06-17T18:59:42Z,0.001,24.29041389306076,3.494612201000564,27.785078153014183,416.3028256390244,6.029363204021843,0.905803310989938,5.230232238769531,930.0834578148783,4.857463148662022,0.3727690454040255,4.925911180016135,0.3678173457278686,0.0,0.0,6.029363204021843
16,2026-06-17T18:59:42Z,2026-06-17T19:00:09Z,0.001,24.30060332303401,3.501163220964372,27.801798605942167,444.105735086021,6.023385527993546,0.9035929806105157,5.246992840085711,938.465569383888,4.870453139713832,0.3765397080353328,4.924251115241018,0.3663781299477532,0.0,0.0,6.023385527993546
17,2026-06-17T19:00:09Z,2026-06-17T19:00:37Z,0.001,24.307874066988006,3.4894867360126227,27.7973959390074,471.90427051100414,6.021785966393088,0.9013272007105202,5.2345709800720215,931.416120239716,4.8601097515651155,0.374461244898183,4.922706023365462,0.36635998601005193,0.0,0.0,6.021785966393088
18,2026-06-17T19:00:37Z,2026-06-17T19:01:05Z,0.001,24.243247407022864,3.4831993869738653,27.72647995594889,499.63190336804837,6.0103333304528475,0.8965806065572083,5.250880711419242,937.4467182593569,4.872849798202514,0.3780308880976268,4.91662529861035,0.3645693489483425,0.0,0.0,6.0103333304528475
