epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
1,2026-06-17T19:45:17Z,2026-06-17T19:45:45Z,0.001,24.317165809916332,3.4794969820650294,27.796727886074223,27.79828082199674,6.238925307786384,0.9776427985676827,5.300624792916434,960.8607193566537,4.912920372826712,0.38770442264420646,5.047003366509262,0.39730731240746114,0.0,0.0,6.238925307786384
2,2026-06-17T19:45:45Z,2026-06-17T19:46:12Z,0.001,24.257471001939848,3.4656375619815663,27.723153018043377,55.55119911406655,6.161555173445721,0.962398816770202,5.254546131406512,952.6231438430026,4.870441961288452,0.38410418842520033,4.99117036417228,0.39012827415044615,0.0,0.0,6.161555173445721
3,2026-06-17T19:46:12Z,2026-06-17T19:46:40Z,0.001,24.28707828791812,3.484209873015061,27.77133977902122,83.35611901106313,6.140038571390165,0.9553155810375321,5.239628349031721,946.7170285329171,4.858043248312814,0.38158510540212903,4.9748385617522155,0.38840000747012443,0.0,0.0,6.140038571390165
4,2026-06-17T19:46:40Z,2026-06-17T19:47:08Z,0.001,24.28829030005727,3.4866112030576915,27.77494937297888,111.1636937300209,6.109631999009321,0.9468086976279301,5.231142432349069,948.6661613632276,4.848228434153966,0.3829140216112137,4.957038074934563,0.38419797529979627,0.0,0.0,6.109631999009321
5,2026-06-17T19:47:08Z,2026-06-17T19:47:36Z,0.001,24.306662418995984,3.4572772309184074,27.763967272010632,138.9286304700654,6.0830991251939,0.9396728431152352,5.209802341461182,935.3090857040937,4.833378873552594,0.37642345769064767,4.938471453530448,0.3815425547207294,0.0,0.0,6.0830991251939
6,2026-06-17T19:47:36Z,2026-06-17T19:48:04Z,0.001,24.285276478971355,3.4987809289013967,27.78410457703285,166.74555852508638,6.0652637254624135,0.9341558888243169,5.210860129765102,939.2295330243529,4.832479061399187,0.37838107858385356,4.928035979368249,0.37907591948703845,0.0,0.0,6.0652637254624135
7,2026-06-17T19:48:04Z,2026-06-17T19:48:31Z,0.001,24.280867065070197,3.507499774103053,27.788398488075472,194.534979493008,6.061274956683723,0.932734422600427,5.1903886863163535,935.2389151677567,4.813705130985805,0.37668354681559973,4.924301981115017,0.3789909881393926,0.0,0.0,6.061274956683723
8,2026-06-17T19:48:31Z,2026-06-17T19:48:59Z,0.001,24.306061319075525,3.493851625942625,27.79996618605219,222.3672546860762,6.044289397544602,0.9266138163049051,5.189962162290301,932.2136219825614,4.815366499764579,0.3745956806199891,4.916414815552381,0.3759581850094049,0.0,0.0,6.044289397544602
9,2026-06-17T19:48:59Z,2026-06-17T19:49:27Z,0.001,24.277891512960196,3.5055314040509984,27.78347492602188,250.18421478802338,6.036747507497567,0.9239041156619485,5.164133031027657,923.4730239218211,4.793099239894322,0.3710337745291846,4.911131972358341,0.3752051762172154,0.0,0.0,6.036747507497567
10,2026-06-17T19:49:27Z,2026-06-17T19:49:55Z,0.001,24.2384139590431,3.5117390940431505,27.750197326997295,277.9665676080622,6.0214519046601795,0.9192311767196759,5.185307557242258,938.7464293616475,4.806801080703735,0.37850647611277444,4.901492521065433,0.37331979736989856,0.0,0.0,6.0214519046601795
11,2026-06-17T19:49:55Z,2026-06-17T19:50:23Z,0.001,24.35754067497328,3.4960699940565974,27.853638821979985,305.8212290190859,6.012443983635935,0.9162260088524831,5.207458101000104,945.0273073540159,4.825132376807076,0.3823257476091385,4.897114267154616,0.3717765710791763,0.0,0.0,6.012443983635935
12,2026-06-17T19:50:23Z,2026-06-17T19:50:51Z,0.001,24.316731375060044,3.5184120560297742,27.8351751009468,333.6574979540892,6.013001811747649,0.9172297836083196,5.164998381478446,926.2249302525177,4.793547882352557,0.3714504884822028,4.896931145466914,0.37202355529175324,0.0,0.0,6.013001811747649
13,2026-06-17T19:50:51Z,2026-06-17T19:51:18Z,0.001,24.2603609750513,3.5148397019365802,27.775231807027012,361.4338096290594,5.999597140720913,0.9117515924728944,5.153652279717582,922.5821314510546,4.782937281472343,0.3707150018640927,4.888696187207488,0.37030031831086085,0.0,0.0,5.999597140720913
