epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
1,2026-06-19T16:37:07Z,2026-06-19T16:37:34Z,0.001,24.231525407056324,3.4062685620738193,27.637948860996403,27.63991584593896,6.26393107005528,0.9782067249858784,5.343401513780866,961.4353317578762,4.955553810937064,0.3878476968833378,5.07129988054029,0.3975437275406455,0.0,0.0,6.26393107005528
2,2026-06-19T16:37:34Z,2026-06-19T16:38:02Z,0.001,24.002063469029963,3.395225250045769,27.397343471995555,55.07016320596449,6.193853040941718,0.963227255827982,5.310090126310076,954.8168726434209,4.925046307700021,0.38504379434244973,5.022458676578236,0.3904647981228472,0.0,0.0,6.193853040941718
3,2026-06-19T16:38:02Z,2026-06-19T16:38:29Z,0.001,24.030360704055056,3.402052794001065,27.432463762932457,82.5351548329927,6.175186582163078,0.9565526286090351,5.294233696801322,947.4123527408549,4.9125530106680735,0.38168069549969263,5.008483834818107,0.3889009159843938,0.0,0.0,6.175186582163078
4,2026-06-19T16:38:29Z,2026-06-19T16:38:57Z,0.001,24.03653685003519,3.4100261690327898,27.446620638947934,110.0141728669405,6.146528896020383,0.94773009865165,5.286662564958845,951.1499186015571,4.902592257090977,0.3840703023331506,4.992786242037403,0.38458087898436044,0.0,0.0,6.146528896020383
5,2026-06-19T16:38:57Z,2026-06-19T16:39:24Z,0.001,24.030350246001035,3.410468007088639,27.440848028985783,137.45597049291246,6.12348934420112,0.9408168589937499,5.274297789164952,939.5300946148459,4.895913328443255,0.37838449350425174,4.977488881065732,0.3820001582304637,0.0,0.0,6.12348934420112
6,2026-06-19T16:39:24Z,2026-06-19T16:39:51Z,0.001,23.983323585009202,3.43525935895741,27.418635622947477,164.90809863095637,6.106094363595353,0.9351825802898628,5.27082165990557,939.5094410704928,4.892448507036481,0.37837313498769487,4.96764307281598,0.37948376061965006,0.0,0.0,6.106094363595353
7,2026-06-19T16:39:52Z,2026-06-19T16:40:19Z,0.001,24.093871535966173,3.4094868089305237,27.503425001981668,192.44433375401422,6.10356329898445,0.9341468931415433,5.250028780528477,934.4195675477223,4.874100971221924,0.3759277833359582,4.964888115318454,0.37955839414985815,0.0,0.0,6.10356329898445
8,2026-06-19T16:40:19Z,2026-06-19T16:40:47Z,0.001,24.041273933951743,3.426410084939562,27.46774289093446,219.94443237397354,6.086405711920083,0.9277380400217955,5.248260232380458,932.5280993934877,4.873773295538766,0.3744869472725051,4.957169649552326,0.3764120218705158,0.0,0.0,6.086405711920083
9,2026-06-19T16:40:47Z,2026-06-19T16:41:14Z,0.001,24.10969935997855,3.4423477599630132,27.55209365906194,247.53021018498112,6.079781898835889,0.9251227401190524,5.228218569074358,925.2242936461798,4.8564860684531075,0.3717325291463307,4.952707287405624,0.3756915318722628,0.0,0.0,6.079781898835889
10,2026-06-19T16:41:14Z,2026-06-19T16:41:42Z,0.001,24.037210048991255,3.4249509770888835,27.46221920591779,275.0252590739401,6.0636916971531045,0.9196866405034183,5.250886610576084,940.1824313796972,4.871797507149832,0.37908906383173807,4.943181602322325,0.3735033622404345,0.0,0.0,6.0636916971531045
11,2026-06-19T16:41:42Z,2026-06-19T16:42:09Z,0.001,24.08573636203073,3.415943162050098,27.501709620002657,302.5279944660142,6.055448279088857,0.916240609530306,5.271949005126953,948.7686432775857,4.887933390481131,0.38401560698236736,4.940086393940206,0.3717872944413399,0.0,0.0,6.055448279088857
12,2026-06-19T16:42:09Z,2026-06-19T16:42:37Z,0.001,24.111180649953894,3.425780775025487,27.536990921013057,330.0660143449204,6.056195142317791,0.9173615138365969,5.225736972263881,925.375285210088,4.854616403579712,0.3711205584662301,4.939954206246097,0.3720803100641082,0.0,0.0,6.056195142317791
13,2026-06-19T16:42:37Z,2026-06-19T16:43:04Z,0.001,24.062568000983447,3.415783461998217,27.478380616987124,357.545449999976,6.044729508510252,0.912299037698263,5.2269186019897464,927.1848413408308,4.854536267689296,0.37238233664206094,4.933163227678156,0.37052208651490764,0.0,0.0,6.044729508510252
14,2026-06-19T16:43:04Z,2026-06-19T16:43:32Z,0.001,24.055590220028535,3.4376164720160887,27.49323560600169,385.0397408629069,6.039973378992405,0.9098325274645115,5.220606463296073,925.4183880494217,4.848977702004569,0.37162876512323106,4.929921523243392,0.37001728220861785,0.0,0.0,6.039973378992405
15,2026-06-19T16:43:32Z,2026-06-19T16:43:59Z,0.001,24.08103541494347,3.4523478760384023,27.53341392893344,412.57421622099355,6.032507169814337,0.908162091352054,5.225011730194092,924.9772449245406,4.853242138453893,0.37176959344318933,4.926937009201569,0.36852337795049966,0.0,0.0,6.032507169814337
16,2026-06-19T16:43:59Z,2026-06-19T16:44:27Z,0.001,24.13180940807797,3.4169371139723808,27.54880540294107,440.155374777969,6.028432216774038,0.9054714683631563,5.233323008673532,930.5782287011145,4.859792940957206,0.37353006601333616,4.925064060963741,0.36778938202630906,0.0,0.0,6.028432216774038
17,2026-06-19T16:44:27Z,2026-06-19T16:44:54Z,0.001,24.087387952953577,3.421716584940441,27.50913495500572,467.66560528590344,6.019279346985071,0.9020723304764279,5.221635743549892,926.4321198037585,4.8508003779820035,0.37083536982536314,4.921432281027035,0.3659490227293806,0.0,0.0,6.019279346985071
18,2026-06-19T16:44:54Z,2026-06-19T16:45:22Z,0.001,24.042652636999264,3.4423640919849277,27.485050232033245,495.151783592999,6.009868096332161,0.8962766775386675,5.229533134187971,930.2825204003169,4.856245463235037,0.37328770203249795,4.916988713400705,0.36429312804929254,0.0,0.0,6.009868096332161
19,2026-06-19T16:45:22Z,2026-06-19T16:45:49Z,0.001,24.051637911004946,3.411603781976737,27.463273061905056,522.6161837179679,6.003127415974935,0.8949798918936518,5.2531095845358715,941.4852890398087,4.873742117200579,0.379367458820343,4.913219263764466,0.3633027131460151,0.0,0.0,6.003127415974935
20,2026-06-19T16:45:49Z,2026-06-19T16:46:17Z,0.001,24.098264347063377,3.405102709075436,27.503398615051992,550.1206932569621,6.002391951424735,0.8943556586289265,5.227305841445923,932.3421620632919,4.853246661594936,0.3740591815539769,4.913831435093264,0.3628535082145613,0.0,0.0,6.002391951424735
21,2026-06-19T16:46:17Z,2026-06-19T16:46:44Z,0.001,24.100084477104247,3.431618054979481,27.53173645597417,577.6535853799433,5.990710024930993,0.8886037181797938,5.281420816693987,961.9979150508783,4.894393375941685,0.3870274488415037,4.908009726984972,0.3609001012075515,0.0,0.0,5.990710024930993
22,2026-06-19T16:46:44Z,2026-06-19T16:47:12Z,0.001,24.06581678497605,3.4492108279373497,27.51505966298282,605.169791302993,5.992606753394718,0.8893203981439443,5.2310952390943255,931.0485752255165,4.856982673917498,0.37411257454327174,4.908871689621283,0.36124502274454856,0.0,0.0,5.992606753394718
23,2026-06-19T16:47:12Z,2026-06-19T16:47:39Z,0.001,24.054252107045613,3.4261877010576427,27.480472069000825,632.6514058139874,5.977772531055269,0.8843440594019191,5.237275545937674,935.2198133363655,4.861635507856096,0.3756400240319116,4.901651135918234,0.35870713279360816,0.0,0.0,5.977772531055269
24,2026-06-19T16:47:39Z,2026-06-19T16:48:07Z,0.001,24.099160824902356,3.4126689250115305,27.511861619888805,660.1644391319714,5.976636036723649,0.8828353572966992,5.249103430339268,942.1521180961214,4.870568302699498,0.3785351072038923,4.900743293113449,0.3586309114281012,0.0,0.0,5.976636036723649
25,2026-06-19T16:48:07Z,2026-06-19T16:48:34Z,0.001,24.109908926999196,3.440001811948605,27.54994663700927,687.7155581669649,5.972038655054002,0.8805274507446473,5.250638341903686,946.4791245306884,4.869888496398926,0.3807498663663864,4.899228829104884,0.35760327423510907,0.0,0.0,5.972038655054002
26,2026-06-19T16:48:34Z,2026-06-19T16:49:02Z,0.001,24.100836992030963,3.400595625047572,27.50146385608241,715.2182309919735,5.97406987105908,0.8812917458421503,5.238018499101911,937.6728849267231,4.860862309592111,0.3771561737571444,4.899431977953229,0.3582126417127596,0.0,0.0,5.97406987105908
27,2026-06-19T16:49:02Z,2026-06-19T16:49:29Z,0.001,24.08244599401951,3.4179861339507625,27.50046306604054,742.7198873159941,5.960619404202416,0.8750777702810022,5.241063465390886,944.0983140443261,4.861525685446603,0.3795377573796681,4.89385495542669,0.35558815168685654,0.0,0.0,5.960619404202416
28,2026-06-19T16:49:29Z,2026-06-19T16:49:57Z,0.001,24.109315011068247,3.4265553910518065,27.53590014798101,770.2570294039324,5.951690741947719,0.8722435235879793,5.225158405303955,932.0243778386888,4.851880598068237,0.3732778140476772,4.889726110056144,0.3539882131985256,0.0,0.0,5.951690741947719
29,2026-06-19T16:49:57Z,2026-06-19T16:50:24Z,0.001,24.067179884994403,3.439628825057298,27.506839519017376,797.7650959859602,5.95070946297678,0.8705788818532406,5.266700417654855,951.4335449914032,4.883862583977836,0.382837837934494,4.88974192028954,0.35365585364452023,0.0,0.0,5.95070946297678
30,2026-06-19T16:50:24Z,2026-06-19T16:50:52Z,0.001,24.105059158056974,3.439500660984777,27.544591940008104,825.3109417579835,5.9415838540005845,0.8664492829144139,5.238836377007621,936.1527911953997,4.862823581695556,0.3760127970150539,4.886890508690659,0.351564446476852,0.0,0.0,5.9415838540005845
