epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
1,2026-06-17T13:43:35Z,2026-06-17T13:44:03Z,0.001,24.21443920303136,3.4694205649429932,27.683881949982606,27.68472808098886,5.86283338961958,0.9780134975593765,5.344105843135289,962.7032453806097,4.955469792229788,0.38863608155931745,5.067918550400507,0.39745741170279836,0.0,0.0,5.86283338961958
2,2026-06-17T13:44:03Z,2026-06-17T13:44:31Z,0.001,24.170098038972355,3.460825151996687,27.630965179996565,55.34571951394901,5.799534392194683,0.962580309958673,5.304727935791016,954.5252172816402,4.919713354110717,0.3850145731653486,5.019128277188256,0.3902030639907941,0.0,0.0,5.799534392194683
3,2026-06-17T13:44:31Z,2026-06-17T13:44:58Z,0.001,24.221930338069797,3.471588426968083,27.693566835019737,83.07116159994621,5.779437191632329,0.9546429559815375,5.291485234669277,948.9160346429838,4.908853381020682,0.38263187280723027,5.003190883973828,0.388123156059356,0.0,0.0,5.779437191632329
4,2026-06-17T13:44:58Z,2026-06-17T13:45:26Z,0.001,24.221768781077117,3.460540132946335,27.682352036004886,110.78625172993634,5.754789881154793,0.9457989993009163,5.271403292247228,943.5937160038637,4.890781334468296,0.3806219858782632,4.987198187380421,0.383795852766556,0.0,0.0,5.754789881154793
5,2026-06-17T13:45:26Z,2026-06-17T13:45:54Z,0.001,24.198902806965634,3.493232279084623,27.69217962003313,138.51095717097633,5.735586695119637,0.9394385402018838,5.2643691948481965,937.9049111261434,4.88655287878854,0.37781632244586943,4.972689651307606,0.38144851724306744,0.0,0.0,5.735586695119637
6,2026-06-17T13:45:54Z,2026-06-17T13:46:22Z,0.001,24.18165314698126,3.4918910829583183,27.67359156103339,166.21823997900356,5.721095062437511,0.9337426315220048,5.267208351407732,942.4531971748986,4.887106561660767,0.3801018272127424,4.963300425990099,0.3788973093032837,0.0,0.0,5.721095062437511
7,2026-06-17T13:46:22Z,2026-06-17T13:46:49Z,0.001,24.202885752078146,3.491984708001837,27.69490136904642,193.91411769401748,5.718346527644566,0.9328613419894671,5.247552483422416,934.7049306968278,4.871165984017509,0.3763865053653717,4.9602693992407145,0.37903857048676937,0.0,0.0,5.718346527644566
8,2026-06-17T13:46:49Z,2026-06-17T13:47:17Z,0.001,24.237932368996553,3.491940416977741,27.729917742079124,221.67681321501732,5.705448838318286,0.9270086306920806,5.236262137549264,929.2698444043003,4.863189690453666,0.3730724492243358,4.953226871230975,0.3761109817190235,0.0,0.0,5.705448838318286
9,2026-06-17T13:47:17Z,2026-06-17T13:47:45Z,0.001,24.210341870086268,3.467240424011834,27.67762691003736,249.38937003200408,5.69891340229787,0.9241306716461862,5.220008781978062,923.0800519289904,4.849513980320522,0.37049478931086405,4.948337866335499,0.3752877679811854,0.0,0.0,5.69891340229787
10,2026-06-17T13:47:45Z,2026-06-17T13:48:12Z,0.001,24.187918336014263,3.4825803270796314,27.670551033923402,277.0924436029745,5.68645158105967,0.9190247799207956,5.243949808393206,938.266079875226,4.865701041902814,0.37824876095567433,4.939997063202112,0.37322725730688394,0.0,0.0,5.68645158105967
11,2026-06-17T13:48:12Z,2026-06-17T13:48:40Z,0.001,24.221812102012336,3.4929276020266116,27.714769559912384,304.80823083396535,5.67934647384955,0.9163213588676196,5.270126002175467,949.1306320319031,4.886194229125977,0.38393180029732843,4.935721160603219,0.3718126586505345,0.0,0.0,5.67934647384955
12,2026-06-17T13:48:40Z,2026-06-17T13:49:08Z,0.001,24.22289550700225,3.4806227749213576,27.703546075033955,332.51280152099207,5.6800496789062915,0.916898586741158,5.222843653815133,925.626013285919,4.851384033475603,0.3714596356664385,4.936273221255971,0.37188823064979243,0.0,0.0,5.6800496789062915
13,2026-06-17T13:49:08Z,2026-06-17T13:49:35Z,0.001,24.15088403201662,3.4736611309926957,27.62457440898288,360.13842712296173,5.669667166106555,0.911846055801148,5.214173657553537,923.5750121713927,4.843399504252843,0.3707741435085024,4.928968539854297,0.37034931170697116,0.0,0.0,5.669667166106555
14,2026-06-17T13:49:35Z,2026-06-17T13:50:03Z,0.001,24.20343227800913,3.487510073930025,27.690972149022855,387.830448238994,5.666791549345263,0.9096806556944159,5.220628425053188,926.2615650470808,4.848411287580218,0.3722171413046973,4.926894389042238,0.3699485679872993,0.0,0.0,5.666791549345263
15,2026-06-17T13:50:03Z,2026-06-17T13:50:31Z,0.001,24.212235329905525,3.4853403420420364,27.697607683949172,415.5291500049643,5.659853364334626,0.9082190275285745,5.221904148374285,923.7578103554819,4.850488001959665,0.3714161191667829,4.922718998526229,0.3685671790521972,0.0,0.0,5.659853364334626
16,2026-06-17T13:50:31Z,2026-06-17T13:50:59Z,0.001,24.250436196103692,3.4632231410359964,27.71369203890208,443.2439462359762,5.65605963168501,0.9047116277572379,5.23427540234157,932.1295658269348,4.859805120740618,0.3744702784078462,4.9211109122451475,0.36747435667887834,0.0,0.0,5.65605963168501
17,2026-06-17T13:50:59Z,2026-06-17T13:51:26Z,0.001,24.23408338695299,3.516093411948532,27.75020809902344,470.9952566509601,5.64827214779497,0.901426214550622,5.219750765391758,925.3301104830606,4.848582649230957,0.3711680972150394,4.916878275319832,0.36569693745399007,0.0,0.0,5.64827214779497
