epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
16,2026-06-17T19:25:43Z,2026-06-17T19:26:11Z,0.001,24.27642442297656,3.488954673986882,27.765409164014272,444.54763183300383,5.652033410104765,0.9046417648874842,5.26962251663208,943.5832592830329,4.888595546994891,0.3810269632509777,4.918162978425318,0.3669352190835135,0.0,0.0,5.652033410104765
17,2026-06-17T19:26:11Z,2026-06-17T19:26:39Z,0.001,24.241600702982396,3.480379606015049,27.722011779085733,472.2707859959919,5.643634744241935,0.8981933978580042,5.213772112982614,924.2605583763709,4.84305648122515,0.37071563133171626,4.914612890100804,0.3645109299088822,0.0,0.0,5.643634744241935
18,2026-06-17T19:26:39Z,2026-06-17T19:27:06Z,0.001,24.26433736202307,3.4637963899876922,27.72816483094357,500.0000960159814,5.64074860462526,0.8980809192147474,5.233724634987968,933.5763917863826,4.858680834089006,0.3750438064336777,4.91166674360937,0.3645409305079454,0.0,0.0,5.64074860462526
19,2026-06-17T19:27:06Z,2026-06-17T19:27:34Z,0.001,24.29165564896539,3.4581277939723805,27.74981386004947,527.751051358995,5.633037138958366,0.8936991343378342,5.239182090759277,936.4146633813051,4.862882907049997,0.37629919158560887,4.907631079355876,0.36270302229998064,0.0,0.0,5.633037138958366
20,2026-06-17T19:27:34Z,2026-06-17T19:28:02Z,0.001,24.303873986005783,3.5142819680040702,27.81818545004353,555.5703781009652,5.627904184821512,0.8905480959199255,5.2379625797271725,936.1770589970632,4.861975056784494,0.3759875301803861,4.905412988597844,0.36124560236930847,0.0,0.0,5.627904184821512
21,2026-06-17T19:28:02Z,2026-06-17T19:28:30Z,0.001,24.260792349930853,3.5117794499965385,27.772601407021284,583.3441536659375,5.624628686580528,0.8904525830285605,5.239355448314122,934.0906048726088,4.864522102900914,0.37483336074011664,4.902019059576956,0.3613048128935756,0.0,0.0,5.624628686580528
22,2026-06-17T19:28:30Z,2026-06-17T19:28:57Z,0.001,24.291976658976637,3.4947799859801307,27.786787895020097,611.1321102379588,5.623173609882796,0.8886273527875741,5.252515772410802,946.6245451173573,4.87126659665789,0.38124920981270927,4.902836394147808,0.36016861354412677,0.0,0.0,5.623173609882796
23,2026-06-17T19:28:57Z,2026-06-17T19:29:25Z,0.001,24.257975785061717,3.528448565979488,27.78645538003184,638.9197664969834,5.617911955126289,0.8859067518270873,5.236937597819737,935.3203901103554,4.860416569028582,0.3765210394348417,4.8990191505068825,0.3594463996741237,0.0,0.0,5.617911955126289
24,2026-06-17T19:29:25Z,2026-06-17T19:29:53Z,0.001,24.263982501928695,3.489515717024915,27.753530960995704,666.6745129429037,5.610507345523964,0.8816121050280532,5.230718442371914,936.255771270074,4.855473123277936,0.3752452995095934,4.894723561345314,0.3578918937112198,0.0,0.0,5.610507345523964
25,2026-06-17T19:29:53Z,2026-06-17T19:30:21Z,0.001,24.271396505995654,3.4974133010255173,27.76884069503285,694.4445672290167,5.605141532664397,0.8788847876155922,5.218723099572318,931.5755445554688,4.845373855318342,0.373349229991436,4.892310635573199,0.3564154609125488,0.0,0.0,5.605141532664397
26,2026-06-17T19:30:21Z,2026-06-17T19:30:49Z,0.001,24.307236625929363,3.491307695978321,27.798574257991277,722.2443684129976,5.609248531108,0.8777168792572443,5.243485614231655,948.9889993286961,4.860484566007342,0.3830010358776365,4.895187215740178,0.3570306603194905,0.0,0.0,5.609248531108
27,2026-06-17T19:30:49Z,2026-06-17T19:31:16Z,0.001,24.298021709080786,3.5132664629491046,27.81131949299015,750.0569240089972,5.59716255162038,0.874609752225571,5.238774830954416,939.0181948591905,4.861135578155517,0.3776392357689994,4.88789701786171,0.35463277397512577,0.0,0.0,5.59716255162038
