epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
11,2026-06-17T20:14:35Z,2026-06-17T20:15:03Z,0.001,24.29955826792866,3.5192512259818614,27.81886342598591,305.9968713680282,6.01703727164236,0.9165227274347794,5.179894842420306,933.2858186027371,4.805195263453892,0.37469957109008517,4.899476203788706,0.3725203533156389,0.0,0.0,6.01703727164236
12,2026-06-17T20:15:03Z,2026-06-17T20:15:31Z,0.001,24.295356841990724,3.490035732043907,27.785428923089057,333.7833586570341,6.002048800591709,0.9106801909489582,5.184428977966308,937.4509854595448,4.806906870433262,0.377522109236036,4.891371636163621,0.3702257212732925,0.0,0.0,6.002048800591709
13,2026-06-17T20:15:31Z,2026-06-17T20:15:59Z,0.001,24.291560233104974,3.521043700980954,27.812646585982293,361.5971217689803,5.990068325380078,0.9068449113321055,5.176799140657697,932.2670614495454,4.801714188711983,0.3750849602477891,4.885798201269033,0.3680900392078218,0.0,0.0,5.990068325380078
14,2026-06-17T20:15:59Z,2026-06-17T20:16:27Z,0.001,24.305591239011846,3.4826108439592645,27.788233272032812,389.3864504470257,5.9867918085889755,0.9064009293973398,5.160314103535243,925.4774216379965,4.789657000132969,0.37065710851124356,4.882689537645197,0.36803409193648773,0.0,0.0,5.9867918085889755
15,2026-06-17T20:16:27Z,2026-06-17T20:16:55Z,0.001,24.316221485030837,3.4990354100009426,27.815306098083965,417.23531146894675,5.985203204511786,0.9057613924099454,5.167744738715036,927.2801013032371,4.796019908360073,0.37172480140413555,4.881870788781821,0.367777471842409,0.0,0.0,5.985203204511786
16,2026-06-17T20:16:55Z,2026-06-17T20:17:22Z,0.001,24.278782160021365,3.488914215937257,27.76772968901787,445.0041882529622,5.9751727597243125,0.9024695449737751,5.171973998206003,930.5958092509455,4.798875672476632,0.3730983487197331,4.877388753047605,0.3659280070236751,0.0,0.0,5.9751727597243125
17,2026-06-17T20:17:22Z,2026-06-17T20:17:50Z,0.001,24.317033002036624,3.5070152670377865,27.824080070015043,472.82940928603057,5.973880524538001,0.9004562332706418,5.178607198170253,932.006548038954,4.803576919010707,0.3750302817140307,4.875915345691499,0.36598839626020313,0.0,0.0,5.973880524538001
18,2026-06-17T20:17:50Z,2026-06-17T20:18:18Z,0.001,24.31469560402911,3.5156669369898736,27.830395524040796,500.660956162028,5.962646267041057,0.8952116077299821,5.188883209228516,936.1508930725919,4.811699288231986,0.37718392461538314,4.8706429831835685,0.364001094281268,0.0,0.0,5.962646267041057
19,2026-06-17T20:18:18Z,2026-06-17T20:18:46Z,0.001,24.30338436202146,3.4931250480003655,27.79653908603359,528.4586462599691,5.957156658172607,0.8934341731592613,5.186736072812762,937.9161496055497,4.809233324868338,0.3775027477315494,4.868845170857955,0.3627704917168131,0.0,0.0,5.957156658172607
20,2026-06-17T20:18:46Z,2026-06-17T20:19:14Z,0.001,24.31619600194972,3.4956165599869564,27.811846296070144,556.2716710090172,5.949169898519711,0.89222770628546,5.165074069159371,931.1048307760423,4.7918153013501845,0.37325878207172664,4.862188696050319,0.36232706600305986,0.0,0.0,5.949169898519711
21,2026-06-17T20:19:14Z,2026-06-17T20:19:41Z,0.001,24.315681959036738,3.502845049952157,27.818559099920094,584.091415275936,5.939283581818042,0.8869715063749429,5.172442735944475,934.2945725535055,4.797535330908639,0.3749074058873313,4.859613142856936,0.3598901461176321,0.0,0.0,5.939283581818042
22,2026-06-17T20:19:41Z,2026-06-17T20:20:09Z,0.001,24.307547930045985,3.50586892105639,27.813450944959186,611.9060860129539,5.939565197951128,0.8875306478223252,5.167630045754569,936.917132890372,4.791700962611607,0.37592909187078477,4.858255756144621,0.3604364855354335,0.0,0.0,5.939565197951128
23,2026-06-17T20:20:09Z,2026-06-17T20:20:37Z,0.001,24.306090643978678,3.512251978041604,27.818372739013284,639.7256405419903,5.925466842391864,0.8815213495047318,5.188790811811175,947.6146348730464,4.80823347227914,0.3805573325072016,4.852739950426582,0.3575756284249883,0.0,0.0,5.925466842391864
24,2026-06-17T20:20:37Z,2026-06-17T20:21:05Z,0.001,24.273430356988683,3.48211415798869,27.755574330920354,667.4824307679664,5.924400790208051,0.8809892214202445,5.1795695100511825,940.6007521320884,4.803729568208967,0.37583993928773063,4.852417400905064,0.3573277975831713,0.0,0.0,5.924400790208051
25,2026-06-17T20:21:05Z,2026-06-17T20:21:33Z,0.001,24.272348125930876,3.5401277909986675,27.8125091700349,695.2961670740042,5.917532609433544,0.87784845493224,5.2013466358184814,953.4149587382652,4.817734861373902,0.3836117542215756,4.8506385225828,0.35563135268736856,0.0,0.0,5.917532609433544
26,2026-06-17T20:21:33Z,2026-06-17T20:22:00Z,0.001,24.342180202016607,3.5011947590392083,27.843406470958143,723.140812773956,5.911890662446314,0.8740026071910559,5.182479361125401,945.9099810939799,4.802438851765224,0.38004049020154135,4.8462278405014345,0.35522094145924055,0.0,0.0,5.911890662446314
27,2026-06-17T20:22:00Z,2026-06-17T20:22:28Z,0.001,24.319570288993418,3.4912622469710186,27.81086191290524,750.9529120719526,5.9108133478229545,0.874586304476154,5.181592103413173,937.1391164291721,4.805449846812657,0.37614226511546545,4.845477062017739,0.3551120932410363,0.0,0.0,5.9108133478229545
28,2026-06-17T20:22:28Z,2026-06-17T20:22:56Z,0.001,24.334104340989143,3.4989027470583096,27.833037283970043,778.7874038639711,5.897450910944517,0.8689389791850888,5.200018576213291,948.3011160856377,4.818409885678973,0.38160869564328875,4.838829355174992,0.3528738504364377,0.0,0.0,5.897450910944517
29,2026-06-17T20:22:56Z,2026-06-17T20:23:24Z,0.001,24.338002059957944,3.4882440379587933,27.82627759699244,806.614948522998,5.891065649434823,0.8666477540133872,5.197261340277535,949.2416338933363,4.814913368225097,0.3823479760970388,4.837567105585215,0.3511661870949933,0.0,0.0,5.891065649434823
