epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
1,2026-06-19T18:06:45Z,2026-06-19T18:07:12Z,0.001,24.151254193042405,3.4567174430703744,27.608026682049967,27.609831296023913,6.228372398687869,0.976689031880901,5.307133804048811,967.7217674648821,4.916045304707119,0.3910884899752481,5.039417682050848,0.39631824043332314,0.0,0.0,6.228372398687869
2,2026-06-19T18:07:12Z,2026-06-19T18:07:40Z,0.001,24.16228295408655,3.4610559119610116,27.623385304003023,55.264871906954795,6.163793615743416,0.9640099827821502,5.270072902951922,959.7184163548627,4.882478489194598,0.3875944175890514,4.990411583258181,0.3911273495680621,0.0,0.0,6.163793615743416
3,2026-06-19T18:07:40Z,2026-06-19T18:08:07Z,0.001,24.203615567996167,3.443450324004516,27.647128310985863,82.94711636006832,6.141619101673568,0.9562787944949639,5.24156140599932,951.958638458042,4.857105479921613,0.3844559337411608,4.97596549663414,0.3885512027610727,0.0,0.0,6.141619101673568
4,2026-06-19T18:08:08Z,2026-06-19T18:08:35Z,0.001,24.20446723490022,3.43489753594622,27.639416829915717,110.61876410804689,6.111469009295613,0.948261606108607,5.216692747388567,937.9287099233123,4.84022798538208,0.37646474753107345,4.956546426630345,0.38497418976154457,0.0,0.0,6.111469009295613
5,2026-06-19T18:08:35Z,2026-06-19T18:09:03Z,0.001,24.245271377963945,3.42976724402979,27.675086723058484,138.3279013710562,6.0868640983996745,0.9410410970517727,5.2386573314666744,950.5211809380446,4.854990489142281,0.38366683508668625,4.939443909392065,0.3824733876857628,0.0,0.0,6.0868640983996745
6,2026-06-19T18:09:03Z,2026-06-19T18:09:30Z,0.001,24.16293842694722,3.4228104420471936,27.585778355947696,165.9146605170099,6.068277800164255,0.9344494910159292,5.199398640223912,936.6334236578298,4.822111034393311,0.37728762754372186,4.928900747883077,0.37979235738313116,0.0,0.0,6.068277800164255
7,2026-06-19T18:09:30Z,2026-06-19T18:09:58Z,0.001,24.180693892063573,3.4865193109726533,27.66726412891876,193.61633132898714,6.057552113824961,0.9320196290212577,5.2038579872676305,941.6103545050184,4.823567805971418,0.38029019364288874,4.922427274742905,0.37837494514426406,0.0,0.0,6.057552113824961
8,2026-06-19T18:09:58Z,2026-06-19T18:10:26Z,0.001,24.202205433975905,3.464841427979991,27.667075695935637,221.28441014699638,6.041757950166455,0.9264485403454457,5.179979719434466,927.9195577026222,4.806856284822737,0.3731234318443707,4.913305379906479,0.37615085824006267,0.0,0.0,6.041757950166455
9,2026-06-19T18:10:26Z,2026-06-19T18:10:53Z,0.001,24.166562624042854,3.453586726100184,27.62020145705901,248.93741044704802,6.032519924397371,0.9236250147282837,5.188860518591745,935.3439443866997,4.811668314252581,0.37719220646790097,4.908396999852187,0.37470763577084965,0.0,0.0,6.032519924397371
10,2026-06-19T18:10:53Z,2026-06-19T18:11:21Z,0.001,24.168005620944314,3.4789775640238076,27.647014042013325,276.58545189804863,6.015795850429405,0.9165972185086401,5.154932682854788,920.9698111194999,4.785779932567052,0.3691527447530201,4.899249196863499,0.3721822260999355,0.0,0.0,6.015795850429405
11,2026-06-19T18:11:21Z,2026-06-19T18:11:49Z,0.001,24.22682276298292,3.4471532510360703,27.674026267020963,304.2926689380547,6.011501026802322,0.9162605317671829,5.1741578510829385,931.3038855378838,4.799849721363612,0.37430813397680013,4.897069262809494,0.37147724932553816,0.0,0.0,6.011501026802322
12,2026-06-19T18:11:49Z,2026-06-19T18:12:17Z,0.001,24.20110806194134,3.46609967504628,27.66723707295023,331.9609509339789,6.009017499936681,0.9167685128526382,5.15668990271432,922.163045615945,4.787495919636318,0.3691939918058259,4.895075622869998,0.37131396746959816,0.0,0.0,6.009017499936681
