epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
15,2026-06-19T19:38:43Z,2026-06-19T19:39:34Z,0.001,47.86741317494307,3.722959332051687,51.59042403404601,774.3665677609388,6.031982835970427,0.9069278833775459,5.261334807532174,939.3358155046496,4.883474431719098,0.37786036346639906,4.927794080031545,0.36806291655490275,0.0,0.0,6.031982835970427
16,2026-06-19T19:39:34Z,2026-06-19T19:40:26Z,0.001,47.874878943897784,3.7193413299974054,51.59428095794283,825.9619166309712,6.024887047315898,0.9045955891983408,5.268758603504726,944.5157046968135,4.889018222263881,0.3797403769833701,4.923621604317113,0.36708847080406387,0.0,0.0,6.024887047315898
17,2026-06-19T19:40:26Z,2026-06-19T19:41:18Z,0.001,47.950039274059236,3.7283913370920345,51.678528566029854,877.6414586389437,6.0267217661205095,0.9053240217263955,5.272675888878958,947.0938848756917,4.8904602936335975,0.3822156003543309,4.924577324013961,0.3673814739051618,0.0,0.0,6.0267217661205095
18,2026-06-19T19:41:18Z,2026-06-19T19:42:09Z,0.001,47.95647430897225,3.7001498049357906,51.65672242909204,929.2992507659364,6.016673000235307,0.8999509428002942,5.2709295954023085,949.7796337928122,4.88774675641741,0.38318282238074713,4.920068991811652,0.36553467261163813,0.0,0.0,6.016673000235307
19,2026-06-19T19:42:09Z,2026-06-19T19:43:01Z,0.001,47.950629252940416,3.699687103042379,51.65037577797193,980.9506987079512,6.008870639299092,0.896028797322977,5.2396173000335695,934.6709557983947,4.864974996021815,0.3746423012443951,4.917188631860833,0.3638940037865388,0.0,0.0,6.008870639299092
20,2026-06-19T19:43:01Z,2026-06-19T19:43:53Z,0.001,47.9637971179327,3.744549549999647,51.70840814395342,1032.6601675449638,6.007205009460449,0.8953281611589499,5.246702003479004,938.1465718670484,4.8696458067212784,0.3770561801535743,4.916068102184095,0.3637123029482992,0.0,0.0,6.007205009460449
21,2026-06-19T19:43:53Z,2026-06-19T19:44:44Z,0.001,47.95114191994071,3.698816793039441,51.65011448797304,1084.3114025689429,5.995059226688586,0.889760765380336,5.244487796510969,937.2915371000095,4.868045282363892,0.3764425018004009,4.91160269787437,0.3611521713043514,0.0,0.0,5.995059226688586
22,2026-06-19T19:44:44Z,2026-06-19T19:45:36Z,0.001,47.87409858801402,3.710568296024576,51.58473100501578,1135.8973312169546,5.988290435389469,0.8860620055081491,5.28678411756243,952.7441796839915,4.903613976069859,0.3831701525620052,4.906238719036705,0.3606839054509213,0.0,0.0,5.988290435389469
23,2026-06-19T19:45:36Z,2026-06-19T19:46:28Z,0.001,47.91292027803138,3.7156609250232577,51.62865230708849,1187.5270877409494,5.986163641277113,0.8858882132664264,5.246671853746687,938.2652819492231,4.869489131655012,0.3771827297551291,4.906409489481073,0.3599180445859307,0.0,0.0,5.986163641277113
24,2026-06-19T19:46:28Z,2026-06-19T19:47:19Z,0.001,47.9511054600589,3.742528322036378,51.69369787303731,1239.2219278839184,5.974361883966546,0.8804896719481345,5.260328490393502,946.492429042649,4.879919760567802,0.3804087445139885,4.899905882383647,0.35815199033210154,0.0,0.0,5.974361883966546
25,2026-06-19T19:47:19Z,2026-06-19T19:48:11Z,0.001,47.92081991501618,3.716749908053316,51.63768331799656,1290.8608712649439,5.9654516671833235,0.8771578773944331,5.254033974238804,944.6422123146625,4.874728631973267,0.3793053216167859,4.895511464068764,0.3566467354172154,0.0,0.0,5.9654516671833235
26,2026-06-19T19:48:11Z,2026-06-19T19:49:03Z,0.001,47.935018609976396,3.745364626054652,51.680517610977404,1342.5425962390145,5.961275100708008,0.8755141440133615,5.279709468569075,953.7626991234628,4.894768687656947,0.38494076707533426,4.89497541126452,0.3554332248474422,0.0,0.0,5.961275100708008
27,2026-06-19T19:49:03Z,2026-06-19T19:49:56Z,0.001,49.89262837800197,3.7454258439829573,53.6381147550419,1396.1819662789349,5.954301997234947,0.8730872432383336,5.260866716929844,947.6193486459588,4.879701457704816,0.38116522686822074,4.89164305988111,0.35421964134040634,0.0,0.0,5.954301997234947
28,2026-06-19T19:49:56Z,2026-06-19T19:50:49Z,0.001,47.91760688798968,5.31028004095424,53.227946121944115,1449.411147607956,5.942143841793663,0.8664254827625322,5.293227366038731,955.8083614693387,4.908687932150705,0.38453944708619797,4.886189586237857,0.3519847322451441,0.0,0.0,5.942143841793663
29,2026-06-19T19:50:49Z,2026-06-19T19:51:41Z,0.001,47.93547654291615,3.7506578660104424,51.68626867397688,1501.0985591450008,5.940660413942839,0.8658309438717674,5.273474502563476,950.7840846940186,4.891481590270996,0.3819929227232933,4.885405214209306,0.3517517423943469,0.0,0.0,5.940660413942839
30,2026-06-19T19:51:41Z,2026-06-19T19:52:33Z,0.001,47.93969649297651,3.764926219941117,51.704707863973454,1552.8044631039957,5.935818496503328,0.8636339240876969,5.280021279198783,957.0862921771375,4.893420267105102,0.3866010333810534,4.8838723082291455,0.35064873962025894,0.0,0.0,5.935818496503328
31,2026-06-19T19:52:33Z,2026-06-19T19:53:24Z,0.001,47.80141732899938,3.786253090016544,51.58774690399878,1604.3934894199483,5.924182716168855,0.8581013872666331,5.2912955897195,961.5840745669714,4.903530917848859,0.3877647059304374,4.876872602261995,0.34910336215245097,0.0,0.0,5.924182716168855
32,2026-06-19T19:53:24Z,2026-06-19T19:54:16Z,0.001,47.91700845398009,3.750685471924953,51.66778480692301,1656.062706919969,5.9182365442577165,0.8552656677866937,5.280969136101859,954.1174489801423,4.896265527180263,0.38470361275332315,4.87511040035047,0.3477087107143904,0.0,0.0,5.9182365442577165
33,2026-06-19T19:54:16Z,2026-06-19T19:55:08Z,0.001,47.936237505986355,3.7774098289664835,51.713703020941466,1707.777698111022,5.906468868255615,0.8503037524171209,5.270688193184989,953.2169716353937,4.888172163282122,0.38251602223941256,4.870743688784148,0.3452417372088683,0.0,0.0,5.906468868255615
34,2026-06-19T19:55:08Z,2026-06-19T19:56:00Z,0.001,47.9974753879942,3.7430987400002778,51.74066910799593,1759.5196442470187,5.909275406285336,0.8508476292656857,5.277476787567139,949.1076924411618,4.8957701069968085,0.3817067180361067,4.8732114967546964,0.34535464409150574,0.0,0.0,5.909275406285336
35,2026-06-19T19:56:00Z,2026-06-19T19:56:51Z,0.0005,47.92083978897426,3.7809816610533744,51.70184960402548,1811.2387200369267,6.037759454626786,0.9095989945370335,5.250527824674334,936.2082298339269,4.874269267490932,0.3762585556932858,4.930133819580078,0.36920853665000514,0.0,0.0,6.037759454626786
36,2026-06-19T19:56:51Z,2026-06-19T19:57:43Z,0.0005,47.98287690104917,3.7621425300603732,51.74510942096822,1862.985257401946,6.018175790184422,0.9026618424688863,5.245985201426914,934.9477486804839,4.87038539477757,0.37559978365898133,4.919705842670641,0.36615664002142456,0.0,0.0,6.018175790184422
37,2026-06-19T19:57:43Z,2026-06-19T19:58:35Z,0.0005,47.96839661593549,3.794877303065732,51.76339600002393,1914.7500052829273,6.011460266615215,0.8987917069360731,5.255114126205444,938.9652108198075,4.877286972318377,0.37782717261995585,4.916248070566278,0.3650707280949542,0.0,0.0,6.011460266615215
38,2026-06-19T19:58:35Z,2026-06-19T19:59:26Z,0.0005,47.936835170025006,3.7316399379633367,51.6685556700686,1966.4199021839304,5.999373310490658,0.8938610775855287,5.247202273777553,935.9858264297856,4.870955923625401,0.37624637335538863,4.91114226140474,0.36274367727731405,0.0,0.0,5.999373310490658
39,2026-06-19T19:59:26Z,2026-06-19T20:00:18Z,0.0005,47.931823313003406,3.7942772801034153,51.726207675994374,2018.1474402409513,6.004254228190372,0.8949047892692096,5.239871426991054,934.8738615393966,4.863596759523664,0.37627463617495127,4.913117634622674,0.3637121978558992,0.0,0.0,6.004254228190372
40,2026-06-19T20:00:18Z,2026-06-19T20:01:10Z,0.0005,47.95562445290852,3.7927443840308115,51.74847841402516,2069.8974577100016,6.000823573062294,0.893267596675054,5.259860474722726,944.715389199234,4.88075532913208,0.37910514729363576,4.912879780719154,0.36264792633684056,0.0,0.0,6.000823573062294
41,2026-06-19T20:01:10Z,2026-06-19T20:02:02Z,0.0005,47.90310151397716,3.7497348230099306,51.65292826096993,2121.551707114908,5.994694584294369,0.8906654678503121,5.261799825940813,944.0853558346556,4.882540552956717,0.3792592691523688,4.908029393145912,0.3622217186187443,0.0,0.0,5.994694584294369
42,2026-06-19T20:02:02Z,2026-06-19T20:02:53Z,0.0005,47.915492266998626,3.764767747023143,51.680316662066616,2173.233408119995,5.990000812630904,0.8883076464740873,5.254357406071255,940.5969867876453,4.875598328454154,0.378759075488363,4.907926546899896,0.36069141877324956,0.0,0.0,5.990000812630904
43,2026-06-19T20:02:53Z,2026-06-19T20:03:45Z,0.0005,47.949757870985195,3.727881792932749,51.67771312396508,2224.9126018689713,5.980678043867412,0.8843798337138996,5.258254023960658,944.0912845921283,4.878103835242135,0.3801502085157803,4.901392823771427,0.3597617478747117,0.0,0.0,5.980678043867412
44,2026-06-19T20:03:45Z,2026-06-19T20:04:37Z,0.0005,47.876161899999715,3.8003103190567344,51.676530689932406,2276.590507684974,5.9781757530413175,0.8827961745816124,5.30430542400905,968.7162211605843,4.912400511332921,0.3919049062899181,4.902551851774517,0.3585412949323654,0.0,0.0,5.9781757530413175
45,2026-06-19T20:04:37Z,2026-06-19T20:05:28Z,0.0005,48.002849863958545,3.754789922037162,51.75769385905005,2328.3496015869314,5.971432497626857,0.8791717118635506,5.26061521257673,947.7894112039218,4.878445741108486,0.3821694723197392,4.899255263177972,0.3573924114829616,0.0,0.0,5.971432497626857
46,2026-06-19T20:05:28Z,2026-06-19T20:06:20Z,0.0005,48.00088476296514,3.77606135699898,51.77702000003774,2380.128109948011,5.956345357392964,0.8728412822652702,5.275429044451032,953.2616719625184,4.891149711608887,0.3842793419957161,4.892523865950735,0.3546071656440434,0.0,0.0,5.956345357392964
47,2026-06-19T20:06:20Z,2026-06-19T20:07:12Z,0.0005,47.95675825199578,3.746439756010659,51.70326437300537,2431.8327650269493,5.964974516316464,0.8766004258678494,5.259236260822841,946.1891856772669,4.878213514600481,0.38102276133639473,4.895185545871132,0.35659633027879817,0.0,0.0,5.964974516316464
48,2026-06-19T20:07:12Z,2026-06-19T20:08:04Z,0.0005,47.90059351804666,3.740923799923621,51.64161300798878,2483.475819938001,5.953687918813605,0.8724717317443957,5.274761663164411,952.3358815245413,4.89152547291347,0.3832361400127411,4.891025769083123,0.3542207095183824,0.0,0.0,5.953687918813605
49,2026-06-19T20:08:04Z,2026-06-19T20:08:55Z,0.0005,48.023590655997396,3.7325453120283782,51.75620976800565,2535.233567409916,5.950672413173475,0.8699996821256504,5.26703428540911,949.5760213482986,4.885393524169922,0.38164078699690956,4.8899150522131665,0.3535857835882588,0.0,0.0,5.950672413173475
50,2026-06-19T20:08:55Z,2026-06-19T20:09:47Z,0.0005,47.95848236500751,3.837074513081461,51.795641278033145,2587.0306772909826,5.939772279638993,0.865591917105268,5.29121014050075,959.7278893623478,4.904062025887626,0.38714808438505444,4.885986566543579,0.35126191142358276,0.0,0.0,5.939772279638993
51,2026-06-19T20:09:47Z,2026-06-19T20:10:39Z,0.0005,47.96894596493803,3.803696842980571,51.772715084953234,2638.804853243986,5.936511780086317,0.8649357365869011,5.279902287891933,957.6718383051818,4.893701008387974,0.3862012684345245,4.884650130020945,0.35062055054463837,0.0,0.0,5.936511780086317
52,2026-06-19T20:10:39Z,2026-06-19T20:11:31Z,0.0005,47.98753206501715,3.772274730959907,51.75990227703005,2690.566261494998,5.936632871627808,0.8638651518492482,5.262810720716204,950.6572818735808,4.8808001586369105,0.3820105714457376,4.883821537620143,0.35093711551867035,0.0,0.0,5.936632871627808
53,2026-06-19T20:11:31Z,2026-06-19T20:12:22Z,0.0005,48.00051786401309,3.8100236929021776,51.8106438399991,2742.378419043962,5.918540678526226,0.8550571426577029,5.3041523047855925,965.4727697694641,4.9141346454620365,0.3900176363331931,4.876539155056602,0.34733383984942184,0.0,0.0,5.918540678526226
54,2026-06-19T20:12:22Z,2026-06-19T20:13:14Z,0.0005,47.985654089949094,3.7470447020605206,51.73275789397303,2794.112677683006,5.927128064004998,0.8574686654363073,5.279511635644095,958.9243992960131,4.893129600797381,0.38638202888625006,4.880057347448249,0.349023575061246,0.0,0.0,5.927128064004998
55,2026-06-19T20:13:14Z,2026-06-19T20:14:06Z,0.00025,47.874124440015294,3.7423379250103608,51.616488003055565,2845.745041996939,6.016786926671078,0.9007243372667098,5.246190411703927,935.9055593388568,4.869584424155099,0.37660600883620127,4.919539652372661,0.36574910345830414,0.0,0.0,6.016786926671078
56,2026-06-19T20:14:06Z,2026-06-19T20:14:58Z,0.00025,48.06646196800284,3.7765997680835426,51.84316123498138,2897.5897520069266,6.025382142317922,0.9052260573675149,5.255009746551513,940.8388460951849,4.876587036677769,0.3784227064677647,4.923662286055715,0.36723995522448893,0.0,0.0,6.025382142317922
57,2026-06-19T20:14:58Z,2026-06-19T20:15:49Z,0.00025,47.95939706405625,3.7331420390401036,51.69266000192147,2949.2840458459686,6.01158871148762,0.8983434387031186,5.246302311761038,934.4711304354272,4.870603854315622,0.37569845957415443,4.916534361086394,0.36501811209477875,0.0,0.0,6.01158871148762
58,2026-06-19T20:15:49Z,2026-06-19T20:16:41Z,0.00025,47.96755980292801,3.7687291619367898,51.73638665000908,3001.0220412459457,6.006368210441188,0.8969600916585431,5.261331367492676,945.1691843503974,4.880546317781721,0.38078503906726835,4.914150915647808,0.3640724263693157,0.0,0.0,6.006368210441188
59,2026-06-19T20:16:41Z,2026-06-19T20:17:33Z,0.00025,48.03145123296417,3.7634498400148004,51.79499287903309,3052.818592477939,6.008715842899523,0.8969472856099943,5.251122774396624,939.2990013460175,4.872927141189575,0.37819563512291227,4.915085303155999,0.3645435148163846,0.0,0.0,6.008715842899523
60,2026-06-19T20:17:33Z,2026-06-19T20:18:25Z,0.00025,47.972576251020655,3.794161553028971,51.76686754997354,3104.587164998986,6.001718144667776,0.892668899199927,5.249134847096035,937.2097581878303,4.871728801727295,0.37740602770021986,4.912728410018118,0.36299657429519455,0.0,0.0,6.001718144667776
61,2026-06-19T20:18:25Z,2026-06-19T20:19:16Z,0.00025,47.95903616095893,3.7623348439810798,51.7214371599257,3156.310368006001,5.997369113721345,0.891228250432936,5.239555318014962,934.5615428285848,4.864572061811175,0.37498326429298945,4.909080781434712,0.36276277742887797,0.0,0.0,5.997369113721345
62,2026-06-19T20:19:16Z,2026-06-19T20:20:08Z,0.00025,47.92370639904402,3.707870671991259,51.631634289980866,3207.9438234979752,5.992090639315154,0.890132893636968,5.245843083517892,935.0921809769766,4.869985839298793,0.3758572642292295,4.909239455273277,0.360950391543539,0.0,0.0,5.992090639315154
63,2026-06-19T20:20:08Z,2026-06-19T20:21:00Z,0.00025,48.040922224055976,3.838109498959966,51.87908920098562,3259.824589126976,5.994142933895714,0.8906373823212028,5.255412544522967,941.5480020223675,4.876611498423985,0.3788010218313762,4.908895944294176,0.3617489926124874,0.0,0.0,5.994142933895714
64,2026-06-19T20:21:00Z,2026-06-19T20:21:52Z,0.00025,47.99813638802152,3.7566437990171835,51.75485411810223,3311.581152584986,5.978463812878258,0.885358800975637,5.249315670558384,939.630216006628,4.871414525168283,0.37790112836020334,4.902173130135787,0.35876356457409103,0.0,0.0,5.978463812878258
65,2026-06-19T20:21:52Z,2026-06-19T20:22:43Z,0.00025,47.975004043080844,3.7587717530550435,51.733879022998735,3363.316734985914,5.974084728642514,0.8820122980644339,5.261677060808454,945.8835179922826,4.880431781496321,0.38124525802476067,4.898605133357801,0.35849320104247645,0.0,0.0,5.974084728642514
66,2026-06-19T20:22:43Z,2026-06-19T20:23:35Z,0.00025,47.98913880402688,3.7795797310536727,51.7687785490416,3415.087253612932,5.9751991974680045,0.8824572137617351,5.265543719700404,946.2883030793005,4.88442051751273,0.38112321453435083,4.900288255591142,0.3583036543507325,0.0,0.0,5.9751991974680045
67,2026-06-19T20:23:35Z,2026-06-19T20:24:27Z,0.00025,47.986118152039126,3.776364301913418,51.76256669405848,3466.851624706993,5.9708144037347095,0.8803904480031465,5.259412779126849,943.1801793179461,4.879647759028844,0.37976500668695995,4.8984388928664355,0.3574585044070294,0.0,0.0,5.9708144037347095
68,2026-06-19T20:24:27Z,2026-06-19T20:25:19Z,0.00025,47.9733411250636,3.770645985030569,51.744084766018204,3518.5974419669947,5.9678975406445955,0.8777745832157597,5.259562192644392,942.7291749570237,4.88014531816755,0.37941685489245824,4.897484503294292,0.3568043567632374,0.0,0.0,5.9678975406445955
69,2026-06-19T20:25:19Z,2026-06-19T20:26:10Z,0.00025,47.937737063039094,3.773189596948214,51.7109861940844,3570.3102381009376,5.964280492381046,0.8768275497466846,5.269465827941895,949.0804974098152,4.886646502358573,0.38281933069229124,4.8959269900071,0.35611783046471446,0.0,0.0,5.964280492381046
70,2026-06-19T20:26:10Z,2026-06-19T20:27:02Z,0.00025,48.0492719609756,3.7387758439872414,51.78816525801085,3622.1001793160103,5.967984412845812,0.8776161203137797,5.259775842939105,944.2379207271053,4.879741879871913,0.3800339747752462,4.896167253193102,0.35727239596216304,0.0,0.0,5.967984412845812
71,2026-06-19T20:27:02Z,2026-06-19T20:27:54Z,0.00025,47.97695386700798,3.77564672997687,51.75268031703308,3673.854640237987,5.969387581473903,0.8786818156136371,5.264366470064435,945.9723464179891,4.8833284650530135,0.38103796541690826,4.898539618441933,0.35694931212224457,0.0,0.0,5.969387581473903
72,2026-06-19T20:27:54Z,2026-06-19T20:28:46Z,0.00025,48.04622757504694,3.8001456320052966,51.846501369960606,3725.7030777279288,5.959569554579885,0.8754745123642294,5.266157443182809,950.1134797538641,4.883822584152222,0.382334879892213,4.894497131046496,0.3550241417006442,0.0,0.0,5.959569554579885
73,2026-06-19T20:28:46Z,2026-06-19T20:29:37Z,0.00025,47.96762826398481,3.7464109719730914,51.71413895604201,3777.419618715998,5.967516208949842,0.8775971319874266,5.272588634490967,952.4760175000547,4.888230902808053,0.3843577346631459,4.897075665624518,0.3568135115661119,0.0,0.0,5.967516208949842
74,2026-06-19T20:29:37Z,2026-06-19T20:30:29Z,0.00025,48.04910135094542,3.7865337770199403,51.83570172393229,3829.25720607501,5.947781638095253,0.8692015672249096,5.275803170885358,952.5682515777568,4.891086748668125,0.38471641497952597,4.887654919373362,0.35337557133875397,0.0,0.0,5.947781638095253
75,2026-06-19T20:30:29Z,2026-06-19T20:31:21Z,0.000125,47.98639597103465,3.78754204895813,51.77396442100871,3881.0475640189834,6.019580000325253,0.9006397295375395,5.246858542306082,936.6172272268002,4.869985716683524,0.3768728156174932,4.920233651211388,0.3664487780709016,0.0,0.0,6.019580000325253
76,2026-06-19T20:31:21Z,2026-06-19T20:32:13Z,0.000125,47.988473393023014,3.7839774929452688,51.77252427500207,3932.8219583289465,6.013703547025981,0.8992704875007161,5.249197128840855,937.3285314224962,4.872016491208758,0.3771806265626635,4.917973643855045,0.3652433078539999,0.0,0.0,6.013703547025981
77,2026-06-19T20:32:13Z,2026-06-19T20:33:05Z,0.000125,48.07958514802158,3.811672006966546,51.89138810301665,3984.7155697869603,6.012646838238365,0.8979146363473975,5.243163408551897,934.4611426340068,4.867499937329973,0.37566345844949994,4.917580692391646,0.36502205854968023,0.0,0.0,6.012646838238365
78,2026-06-19T20:33:05Z,2026-06-19T20:33:57Z,0.000125,48.12167772301473,3.7504202220588923,51.87216224707663,4036.5895735939266,6.0079599681653475,0.8976005256932907,5.238784735543387,933.7753402173046,4.863370329993112,0.3754144161939621,4.914436127010145,0.3645079559401462,0.0,0.0,6.0079599681653475
79,2026-06-19T20:33:57Z,2026-06-19T20:34:48Z,0.000125,47.993353942991234,3.744641495984979,51.73806814709678,4088.3295256919228,6.014285878131264,0.898377675054252,5.254262147630964,940.8313417024399,4.875234365463257,0.379027783870697,4.917356854990909,0.36564300170070246,0.0,0.0,6.014285878131264
80,2026-06-19T20:34:48Z,2026-06-19T20:35:40Z,0.000125,47.94053993397392,3.772112814942375,51.71275292802602,4140.044249195955,6.002572172566464,0.8947929916622016,5.251909146990095,937.7118154740737,4.875005810601371,0.37690332787377495,4.91295852159199,0.3632045513705203,0.0,0.0,6.002572172566464
81,2026-06-19T20:35:40Z,2026-06-19T20:36:32Z,0.000125,47.91845975408796,3.784984089084901,51.7035316079855,4191.749746599933,5.997345823990671,0.8923771749177373,5.248074020658221,938.139986828273,4.870769309997558,0.37730469767536434,4.908978575154355,0.3627890795469284,0.0,0.0,5.997345823990671
82,2026-06-19T20:36:32Z,2026-06-19T20:37:24Z,0.000125,47.97311952197924,3.7920422730967402,51.765262446017005,4243.516907003941,5.994596406033165,0.8912276724970893,5.252158512387957,940.8084813338522,4.87328303200858,0.37887550805296216,4.909040363211381,0.3618520129668085,0.0,0.0,5.994596406033165
83,2026-06-19T20:37:24Z,2026-06-19T20:38:15Z,0.000125,48.037920462084,3.766240750090219,51.804220465011895,4295.323134182952,5.995264304311652,0.8904837552553966,5.245197888783046,937.0864210255671,4.868624932425362,0.3765729753034455,4.908770260057952,0.3621646801107808,0.0,0.0,5.995264304311652
84,2026-06-19T20:38:15Z,2026-06-19T20:39:07Z,0.000125,47.873982271994464,3.7776406530756503,51.65173752291594,4346.976779030985,5.989287577177349,0.8887179653250505,5.257881777627127,942.8249266597643,4.878087915693011,0.37979383319616317,4.905787129151194,0.3611668065974587,0.0,0.0,5.989287577177349
85,2026-06-19T20:39:07Z,2026-06-19T20:39:59Z,0.000125,47.92577412899118,3.7731554450001568,51.69899754296057,4398.677921739989,5.9923444045217416,0.8903811997011724,5.252603755678449,939.335721385804,4.8747623239244735,0.37784141238246644,4.907978923697221,0.3614551566149059,0.0,0.0,5.9923444045217416
86,2026-06-19T20:39:59Z,2026-06-19T20:40:50Z,0.000125,47.97705404099543,3.7753162739099935,51.75243197195232,4450.432777275913,5.9889122310437655,0.8888938764049095,5.25258595602853,940.6879578026035,4.873868349620274,0.3787176176905632,4.906009799555728,0.3609674659214522,0.0,0.0,5.9889122310437655
87,2026-06-19T20:40:50Z,2026-06-19T20:41:47Z,0.000125,50.505385491997004,5.835441029048525,56.34088664397132,4506.775620157947,5.991461302104749,0.8898266611497058,5.249371821539743,938.2353593174928,4.871918957574027,0.377452860559736,4.906827650572124,0.36154456436634064,0.0,0.0,5.991461302104749
88,2026-06-19T20:41:47Z,2026-06-19T20:42:39Z,0.000125,48.05357985396404,3.8481513120932505,51.90184120601043,4558.67915811995,5.982158962048982,0.8845934272760063,5.25410178729466,941.2040614139961,4.875198609488351,0.3789032022867884,4.902393692418149,0.3599217581121545,0.0,0.0,5.982158962048982
89,2026-06-19T20:42:39Z,2026-06-19T20:43:31Z,0.000125,48.127441918011755,3.812102271011099,51.939657574985176,4610.621102869976,5.982728205229106,0.8864617296469799,5.260076441083636,944.7868739036579,4.879469891956874,0.3806065593447004,4.902822544700221,0.35996854305267334,0.0,0.0,5.982728205229106
90,2026-06-19T20:43:31Z,2026-06-19T20:44:23Z,0.000125,48.1582992200274,3.8304004940437153,51.988782241009176,4662.612045898917,5.979694491938541,0.8850812647867581,5.257567126410348,943.7657489106166,4.877119186946324,0.38044792328562055,4.902842245603862,0.35895074276547684,0.0,0.0,5.979694491938541
