epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
1,2026-06-19T17:27:25Z,2026-06-19T17:27:53Z,0.001,24.14822243200615,3.4669405069435015,27.61518594296649,27.616725257015787,5.8541872744657555,0.9770502162302486,5.344117055620466,965.3694936406861,4.9540809086390905,0.39003614825861793,5.061252136619723,0.3964675656792258,0.0,0.0,5.8541872744657555
2,2026-06-19T17:27:53Z,2026-06-19T17:28:21Z,0.001,24.13294014695566,3.4600513459881768,27.593034624005668,55.24054477899335,5.800271897088914,0.9638853231504563,5.3177151884351455,959.2123169349503,4.930610152653285,0.3871050604752132,5.018122844955548,0.39107452485026145,0.0,0.0,5.800271897088914
3,2026-06-19T17:28:21Z,2026-06-19T17:28:48Z,0.001,24.162648643017747,3.4570046219741926,27.61970275803469,82.89347508898936,5.782313642047701,0.9559792164276417,5.28444083077567,946.7845342633844,4.9024790695735385,0.38196172543934415,5.005465410193619,0.38842410214093265,0.0,0.0,5.782313642047701
4,2026-06-19T17:28:48Z,2026-06-19T17:29:16Z,0.001,24.15981169207953,3.462029941030778,27.621891117072664,110.54839990008622,5.758304874913222,0.9479234515141239,5.269041504178729,937.6682319297087,4.892517968586513,0.3765235368694578,4.988644398799559,0.3848302425170431,0.0,0.0,5.758304874913222
5,2026-06-19T17:29:16Z,2026-06-19T17:29:44Z,0.001,24.221438020002097,3.444111348944716,27.665604413021356,138.2468015999766,5.738403570084345,0.9407094812796326,5.293965230669294,952.178002985465,4.90959471975054,0.3843704981463296,4.973740065178903,0.38233175306093126,0.0,0.0,5.738403570084345
6,2026-06-19T17:29:44Z,2026-06-19T17:30:11Z,0.001,24.20622615807224,3.4536076158983633,27.659865151974373,165.9076557949884,5.724167531850386,0.9344606151767486,5.2510468210492816,934.353388877382,4.874936219624111,0.3761105920587267,4.96455530893235,0.3798061136891242,0.0,0.0,5.724167531850386
7,2026-06-19T17:30:11Z,2026-06-19T17:30:39Z,0.001,24.17312137002591,3.4385536309564486,27.61172119702678,193.55254425806925,5.716080282821136,0.9322362279573371,5.25308164869036,937.3227302002657,4.874959427969796,0.3781222356217248,4.959158628165317,0.3784608216512771,0.0,0.0,5.716080282821136
8,2026-06-19T17:30:39Z,2026-06-19T17:31:06Z,0.001,24.169873144011945,3.459316740045324,27.629224247997627,221.1827837980818,5.7039168091858325,0.92662604605969,5.2369735854012625,927.8197478756788,4.8642407962254115,0.37273278811148236,4.951447743136867,0.3762345314025879,0.0,0.0,5.7039168091858325
9,2026-06-19T17:31:07Z,2026-06-19T17:31:34Z,0.001,24.152524980949238,3.4134305940242484,27.56602391495835,248.7830396030331,5.69561548297908,0.9234942464057918,5.247644485746111,935.6571196086011,4.87055104119437,0.37709341049194334,4.946321163047739,0.37464716645325125,0.0,0.0,5.69561548297908
10,2026-06-19T17:31:34Z,2026-06-19T17:32:02Z,0.001,24.172214173013344,3.4686903479741886,27.640934727038257,276.4250060340855,5.6830003472412525,0.9168811073410689,5.218549694333758,923.259756983871,4.848395436150687,0.37015424583639417,4.938381399427142,0.3723094706632653,0.0,0.0,5.6830003472412525
11,2026-06-19T17:32:02Z,2026-06-19T17:32:29Z,0.001,24.227346537983976,3.429231974063441,27.656623566057533,304.11450603499543,5.679480309389075,0.9162536717900132,5.226571294239589,928.8294922373192,4.854079621178763,0.3724916694419725,4.936564432520445,0.3714579447191589,0.0,0.0,5.679480309389075
12,2026-06-19T17:32:29Z,2026-06-19T17:32:57Z,0.001,24.173102329019457,3.4468536319909617,27.61999109806493,331.7355370710138,5.676090522688263,0.9164885757610227,5.217037541525705,922.6331433810572,4.847503008161272,0.3695345346416746,4.933704937396406,0.37119279953898215,0.0,0.0,5.676090522688263
13,2026-06-19T17:32:57Z,2026-06-19T17:33:25Z,0.001,24.12117830105126,3.41756935196463,27.538791867089458,359.3075960209826,5.671829531792881,0.912706923533743,5.221432025091989,929.7231460662035,4.848378699166434,0.3730532950588635,4.930804748924411,0.37051240380118494,0.0,0.0,5.671829531792881
14,2026-06-19T17:33:25Z,2026-06-19T17:33:52Z,0.001,24.17469540494494,3.4419177969684824,27.61664310703054,386.92532707809005,5.663127123904066,0.9082225913669328,5.227711146218436,924.9762720696306,4.856296007973807,0.37141514697245187,4.9257023220970515,0.36871240272813915,0.0,0.0,5.663127123904066
15,2026-06-19T17:33:52Z,2026-06-19T17:34:20Z,0.001,24.180021206033416,3.4413299990119413,27.62138138303999,414.54780275106896,5.655866960278985,0.9052944749858975,5.2356423650469095,928.2746511696309,4.862273141316005,0.3733692518302372,4.920817368695525,0.3675247872767805,0.0,0.0,5.655866960278985
16,2026-06-19T17:34:20Z,2026-06-19T17:34:48Z,0.001,24.22583254997153,3.436557592009194,27.66241962905042,442.21132134005893,5.6520212361601745,0.9046335502182437,5.269464983258929,943.503175645286,4.88847370828901,0.3809912566627775,4.918157561295698,0.366931836621291,0.0,0.0,5.6520212361601745
17,2026-06-19T17:34:48Z,2026-06-19T17:35:15Z,0.001,24.147609611973166,3.460202498943545,27.607840153039433,469.82027135405224,5.643574831437092,0.8981685546054942,5.213782841818674,924.2818964029204,4.843057182856969,0.37072564108031136,4.914572320016874,0.3645012536827399,0.0,0.0,5.643574831437092
18,2026-06-19T17:35:15Z,2026-06-19T17:35:43Z,0.001,24.12046815501526,3.470854609971866,27.591354644973762,497.4127929790411,5.640722278024064,0.8980708372061205,5.233862222943987,933.6583383752828,4.858796174185617,0.3750660564218249,4.911648127497459,0.3645370671538269,0.0,0.0,5.640722278024064
19,2026-06-19T17:35:43Z,2026-06-19T17:36:10Z,0.001,24.163206305005588,3.4547468320233747,27.61798411689233,525.0319373999955,5.633052825927734,0.8937093762694149,5.238969966343471,936.3461688173849,4.862704917362758,0.3762650517480714,4.907638614680491,0.3627071256945733,0.0,0.0,5.633052825927734
20,2026-06-19T17:36:10Z,2026-06-19T17:36:38Z,0.001,24.20321776694618,3.4811829150421545,27.68442991899792,552.7175425409805,5.627890097040709,0.8905480979935135,5.237951156071254,936.1921421717888,4.861956541878836,0.37599464591060366,4.9053981547452965,0.36124597195865343,0.0,0.0,5.627890097040709
21,2026-06-19T17:36:38Z,2026-06-19T17:37:06Z,0.001,24.1703405570006,3.4199462849646807,27.590318502043374,580.3090353910811,5.624655447849611,0.8904783360009508,5.239362641743251,934.0591272430784,4.864540835789271,0.37482179403305055,4.902024149083767,0.36131565485681805,0.0,0.0,5.624655447849611
22,2026-06-19T17:37:06Z,2026-06-19T17:37:33Z,0.001,24.186743339989334,3.473449885030277,27.66022497601807,607.9704533510376,5.62315709899072,0.8886207749196361,5.252515343257359,946.7075876882835,4.87122334752764,0.381291982957295,4.902826636826911,0.3601652343256944,0.0,0.0,5.62315709899072
23,2026-06-19T17:37:33Z,2026-06-19T17:38:01Z,0.001,24.16369341488462,3.4746774759842083,27.638401009025984,635.6100506080547,5.617878985242779,0.8859120097267791,5.236676025390625,935.1453346810902,4.860235909053258,0.3764401090996606,4.898980542916019,0.3594492300838029,0.0,0.0,5.617878985242779
24,2026-06-19T17:38:01Z,2026-06-19T17:38:29Z,0.001,24.208440964925103,3.4595241260249168,27.66799510899,663.2792574350024,5.610506171271915,0.8816106696170205,5.230480446134295,936.1693578932667,4.855282858439854,0.3751975906746728,4.894723798141999,0.3578911756171661,0.0,0.0,5.610506171271915
25,2026-06-19T17:38:29Z,2026-06-19T17:38:56Z,0.001,24.157769454992376,3.4565769110340625,27.614376894081943,690.8948723560898,5.605129757706,0.8788793085152551,5.219100638798305,931.7139548123373,4.845694283076695,0.37340634997401917,4.892302214693861,0.35641377738543917,0.0,0.0,5.605129757706
26,2026-06-19T17:38:56Z,2026-06-19T17:39:24Z,0.001,24.222901982953772,3.440326116979122,27.663259770954028,718.5593921740074,5.609348631229531,0.877740994397365,5.2434974329812185,948.8730216994605,4.860534300122942,0.3829631286008017,4.895266516678999,0.3570410550451603,0.0,0.0,5.609348631229531
27,2026-06-19T17:39:24Z,2026-06-19T17:39:51Z,0.001,24.171980504062958,3.4204588680295274,27.592471683048643,746.1530978040537,5.597106158327894,0.874575721740916,5.239028705869402,939.0661678946462,4.861368799209595,0.37765990793704984,4.887867051727918,0.3546195486370398,0.0,0.0,5.597106158327894
