epoch,epoch_started_at,epoch_finished_at,lr,train_seconds,valid_seconds,epoch_seconds,cumulative_training_seconds,train_loss,train_nrmse,val_loss,val_nrmse,val_ce,val_rmse,train_ce,train_rmse,train_kl,train_wass,train_total
11,2026-06-17T19:10:23Z,2026-06-17T19:10:51Z,0.001,24.263023462030105,3.488085894030519,27.751142036984675,305.4899441769812,5.679370922296226,0.9163129511862107,5.270485803059169,949.2227442408013,4.886515821729388,0.3839699498244694,4.93575043256591,0.3718102509472646,0.0,0.0,5.679370922296226
12,2026-06-17T19:10:51Z,2026-06-17T19:11:19Z,0.001,24.27960340003483,3.4444527940358967,27.724092021002434,333.215137296007,5.680219160456236,0.9169901596900897,5.222443962097168,925.4616674511816,4.8510413782937185,0.37140258380344937,4.936369986761184,0.37192458928036853,0.0,0.0,5.680219160456236
13,2026-06-17T19:11:19Z,2026-06-17T19:11:47Z,0.001,24.232657447108068,3.480650420067832,27.713338736095466,360.929548615939,5.669800044727975,0.911965500415172,5.213028362819126,922.8834777110199,4.842585849761963,0.37044250390359335,4.9290054833807915,0.37039729770348995,0.0,0.0,5.669800044727975
14,2026-06-17T19:11:47Z,2026-06-17T19:12:14Z,0.001,24.276343671022914,3.4709981279447675,27.747390051023103,388.7095553299878,5.666901471663494,0.9097452531459163,5.220104939596993,926.0740294854961,4.847981595993042,0.37212332912853785,4.926947772097425,0.3699768538377723,0.0,0.0,5.666901471663494
15,2026-06-17T19:12:14Z,2026-06-17T19:12:42Z,0.001,24.24779028596822,3.5028237079968676,27.75064394203946,416.46128050098196,5.659984403727006,0.9083362510338576,5.221122244426183,923.7997584069503,4.84977034160069,0.3713519117661885,4.922757411489681,0.36861349125297704,0.0,0.0,5.659984403727006
16,2026-06-17T19:12:42Z,2026-06-17T19:13:10Z,0.001,24.283503910992295,3.477133484906517,27.760668143979274,444.2230631679995,5.656110465121107,0.9047276241964921,5.234487731116158,932.1120225840837,4.860010998589652,0.3744767182639667,4.921154291451383,0.3674780896731785,0.0,0.0,5.656110465121107
17,2026-06-17T19:13:10Z,2026-06-17T19:13:38Z,0.001,24.268803090089932,3.483042023028247,27.751874438952655,471.9760379419895,5.64855482464745,0.901568894257878,5.218894413539341,924.7342807509383,4.847975846699306,0.37091854555266246,4.917041911559851,0.3657564535027459,0.0,0.0,5.64855482464745
18,2026-06-17T19:13:38Z,2026-06-17T19:14:05Z,0.001,24.29989674699027,3.4512456469237804,27.751173030934297,499.7283267190214,5.641500716306726,0.8971667835876475,5.21785398891994,925.2537326938689,4.846649203981672,0.37120478876999446,4.912205881001998,0.36464741643594234,0.0,0.0,5.641500716306726
19,2026-06-17T19:14:05Z,2026-06-17T19:14:33Z,0.001,24.26287247892469,3.4919058879604563,27.754810056998394,527.4842859649798,5.632401339861811,0.8936142204036412,5.234371471405029,934.4963899766984,4.858507210867746,0.3758642750126975,4.9068828731978025,0.36275923414295225,0.0,0.0,5.632401339861811
20,2026-06-17T19:14:33Z,2026-06-17T19:15:01Z,0.001,24.285861227894202,3.5106307599926367,27.796523518976755,555.2819547540275,5.634893482234202,0.8945430663251459,5.224566500527518,928.9905720595892,4.851467255183628,0.37309923427445546,4.909038770766485,0.3629273537064896,0.0,0.0,5.634893482234202
21,2026-06-17T19:15:01Z,2026-06-17T19:15:29Z,0.001,24.204700222006068,3.4790802489733323,27.683810408925638,582.9669177769683,5.624110406758834,0.8886997602410281,5.252894490105765,947.5774412828987,4.871497365406581,0.38139712044170926,4.902302239216914,0.3609040904612768,0.0,0.0,5.624110406758834
22,2026-06-17T19:15:29Z,2026-06-17T19:15:56Z,0.001,24.221904355101287,3.4882664859760553,27.71019932499621,610.6782758469926,5.625625454649633,0.8890674230037785,5.222698736190796,928.3151255829752,4.849860777173723,0.3728379543338503,4.903382771680144,0.36112135081064134,0.0,0.0,5.625625454649633
23,2026-06-17T19:15:56Z,2026-06-17T19:16:24Z,0.001,24.244079582975246,3.483574037090875,27.72769258392509,638.4072321769781,5.613173789718524,0.8834807399351725,5.235640696116856,935.4927861679474,4.8594602108001705,0.3761804870196751,4.8963932244956085,0.35839028666619543,0.0,0.0,5.613173789718524
24,2026-06-17T19:16:24Z,2026-06-17T19:16:52Z,0.001,24.260235860943794,3.479512083926238,27.73977596894838,666.1482225969667,5.613593766478454,0.883056490953321,5.231267738342285,932.5384691955757,4.856457192557198,0.3748105562158993,4.896066578067079,0.35876358812358106,0.0,0.0,5.613593766478454
25,2026-06-17T19:16:52Z,2026-06-17T19:17:20Z,0.001,24.275986963068135,3.4987713149748743,27.77479117095936,693.9243534359848,5.6099030955308145,0.8815731723152026,5.251279592514038,944.0965880801639,4.8709558010101315,0.3803237838404519,4.893847741237303,0.3580276694427542,0.0,0.0,5.6099030955308145
26,2026-06-17T19:17:20Z,2026-06-17T19:17:47Z,0.001,24.29129615810234,3.507838489022106,27.799166074953973,721.7247377199819,5.612056245609206,0.881981881580803,5.229127904347011,934.5029858141838,4.854053844724382,0.3750740715435573,4.895066452675125,0.35849488592472206,0.0,0.0,5.612056245609206
27,2026-06-17T19:17:47Z,2026-06-17T19:18:15Z,0.001,24.281071239965968,3.504758240072988,27.78586218098644,749.5118719720049,5.59687463929053,0.8737083475434556,5.23577401297433,939.1564590874107,4.858029345103673,0.37774467595985955,4.886794382212114,0.35504013644594723,0.0,0.0,5.59687463929053
28,2026-06-17T19:18:15Z,2026-06-17T19:18:43Z,0.001,24.303577947081067,3.5124442980159074,27.816053524962626,777.3291753060184,5.592293139217662,0.8727259554590164,5.223678772790091,930.5541109879848,4.8506520611899235,0.37302673629352023,4.883965427372732,0.35416385369235964,0.0,0.0,5.592293139217662
